National_Code,Investigation,Total Investigations
G83049,Ferritin (FER),1
G83049,Free T4 (FT4),8
G83049,Full Blood Count (C),44
G83049,Glucose Tolerance test (Std) (GTTS),2
G83049,Glycated Haemoglobin A1c (HBA),6
G83049,Helicobacter antibody (HEL),2
G83049,Hepatitis B surface antibody (HBSAB),1
G83049,Hepatitis B surface antigen (HBSAG),2
G83049,Hepatitis C (HCV),2
G83049,HIV 1 and 2 antibody (HIV1/2),2
G83049,Intrinsic Factor (INF),1
G83049,LFT (LFT),55
G83049,LH & FSH (LH),2
G83049,Lipid Screen (LIP),28
G83049,Microscopy culture and sens. (VCS),5
G83049,NOTE:- (NL),1
G83049,Occult Blood (FOB),5
G83049,Osmolality (SOSM),1
G83049,Pregnancy test (PT),1
G83049,Prolactin (PRL),1
G83049,Prostate Specific Antigen (PSA),3
G83049,Protein Electrophoresis (PEP),1
G83049,Random glucose (PGLR),9
G83049,Rheumatoid Latex (RA),1
G83049,RUBELLA IgG (RUG),1
G83049,T.S.H. (TSH),8
G83049,Thyroid Function Tests (TFT),33
G83049,TPHA (TPHA),1
G83049,U & E (UE),53
G83049,Urate (SURA),8
G83049,Urine alb:creat ratio (MALB),5
G83049,URINE MICRO. CULTURE AND SENS. (UMCS),22
G83052,Androgen Index (AI),2
G83052,Anti TPO Abs (microsomal) (THYMA),1
G83052,Autoantibodies (AA),2
G83052,Bone profile (BONE),1
G83052,Culture and sensitivity (CS),1
G83052,FAECES EXAMINATION (FE),1
G83052,Fasting glucose (PGLF),8
G83052,Ferritin (FER),2
G83052,Free T4 (FT4),8
G83052,Full Blood Count (C),25
G83052,Glycated Haemoglobin A1c (HBA),4
G83052,Hb Genotype (EL),1
G83052,Helicobacter antibody (HEL),2
G83052,Immunoglobulin E + RAST (IGE),1
G83052,Immunoglobulins (IG),1
G83052,LFT (LFT),24
G83052,LH & FSH (LH),1
G83052,Lipid Screen (LIP),20
G83052,Microscopy culture and sens. (VCS),2
G83052,NOTE:- (NL),1
G83052,Prostate Specific Antigen (PSA),1
G83052,Protein Electrophoresis (EP),2
G83052,Random glucose (PGLR),8
G83052,Rheumatoid Latex (RA),1
G83052,Serum Folate (FOL),2
G83052,T.S.H. (TSH),8
G83052,Thyroid Function Tests (TFT),7
G83052,U & E (UE),22
G83052,Urate (SURA),1
G83052,Urine alb:creat ratio (MALB),7
G83052,Urine albumin:creat ratio (UACR),1
G83052,URINE MICRO. CULTURE AND SENS. (UMCS),12
G83052,Vitamin B12 (B12),3
G83053,Androgen Index (AI),1
G83053,Anti TPO Abs (microsomal) (THYMA),1
G83053,Anti-nuclear Factor (ANF),1
G83053,Bone profile (BONE),1
G83053,C-Reactive Protein (CRP),2
G83053,C. difficile toxin A and B (CDT),1
G83053,Chlamydia-ELISA (CHL),3
G83053,Creatine kinase (total) (CK),9
G83053,Culture and sensitivity (CS),3
G83053,FAECES EXAMINATION (FE),2
G83053,Fasting glucose (PGLF),19
G83053,Ferritin (FER),2
G83053,Free T3 (FT3),2
G83053,Free T4 (FT4),10
G83053,Full Blood Count (C),22
G83053,Glucose Tolerance test (Std) (GTTS),1
G83053,Glycated Haemoglobin A1c (HBA),7
G83053,Hb (HB),1
G83053,HEPARIN CONTROL (APTT),1
G83053,HLA-B27 antigen (B27),1
G83053,LFT (LFT),32
G83053,LH & FSH (LH),1
G83053,Lipid Screen (LIP),22
G83053,Microscopy culture and sens. (VCS),5
G83053,NOTE:- (NL),1
G83053,Prostate Specific Antigen (PSA),1
G83053,Random glucose (PGLR),2
G83053,T.S.H. (TSH),10
G83053,Thyroid Function Tests (TFT),13
G83053,U & E (UE),32
G83053,Urine alb:creat ratio (MALB),2
G83053,Urine albumin:creat ratio (UACR),1
G83053,URINE MICRO. CULTURE AND SENS. (UMCS),11
G83053,Varicella zoster IgG (VZG),1
G83057,Autoantibodies (AA),1
G83057,Bone profile (BONE),5
G83057,C-Reactive Protein (CRP),5
G83057,Chlamydia-ELISA (CHL),1
G83057,Creatine kinase (total) (CK),1
G83057,Culture and sensitivity (CS),6
G83057,Digoxin (DIG),1
G83057,FAECES EXAMINATION (FE),2
G83057,Fasting glucose (PGLF),29
G83057,Ferritin (FER),2
G83057,Free T4 (FT4),19
G83057,Full Blood Count (C),43
G83057,Glucose Tolerance test (Std) (GTTS),1
G83057,Glycated Haemoglobin A1c (HBA),6
G83057,Hb Genotype (EL),2
G83057,Helicobacter antibody (HEL),1
G83057,HEPARIN CONTROL (APTT),5
G83057,LFT (LFT),54
G83057,LH & FSH (LH),2
G83057,Lipid Screen (LIP),41
G83057,Lithium (LI),1
G83057,Microscopy culture and sens. (VCS),4
G83057,MRSA SCREEN (MRSA),4
G83057,Mumps IgG/IgM ref.lab.serology (MUMGM),1
G83057,Parathyroid Hormone intact (PTH),1
G83057,Prolactin (PRL),1
G83057,Prostate Specific Antigen (PSA),6
G83057,Random glucose (PGLR),12
G83057,Serum Folate (FOL),2
G83057,T.S.H. (TSH),19
G83057,Thyroid Function Tests (TFT),20
G83057,TPHA (TPHA),1
G83057,U & E (UE),53
G83057,Urate (SURA),2
G83057,Urine alb:creat ratio (MALB),6
G83057,URINE MICRO. CULTURE AND SENS. (UMCS),19
G83057,Vitamin B12 (B12),2
G83061,Amylase (SAMY),1
G83061,Autoantibodies (AA),3
G83061,Bone profile (BONE),4
G83061,C-Reactive Protein (CRP),1
G83061,Carcino-embryonic antigen (CEA),2
G83061,Endomycium Antibodies (ENDAB),1
G83061,Fasting glucose (PGLF),8
G83061,Ferritin (FER),1
G83061,Free T4 (FT4),6
G83061,Full Blood Count (C),18
G83061,Gliadin Antibodies (GLIA),1
G83061,Glycated Haemoglobin A1c (HBA),1
G83061,H.C.G. (BHCG),2
G83061,Helicobacter antibody (HEL),1
G83061,HEPARIN CONTROL (APTT),2
G83061,INR (Warfarin Control) (INR),1
G83061,LFT (LFT),16
G83061,LH & FSH (LH),2
G83061,Lipid Screen (LIP),8
G83061,Prolactin (PRL),1
G83061,Prostate Specific Antigen (PSA),1
G83061,Random glucose (PGLR),3
G83061,T.S.H. (TSH),6
G83061,Thyroid Function Tests (TFT),6
G83061,U & E (UE),16
G83061,Urate (SURA),2
G83061,Urine Adrenaline concentration (UADRC),1
G83061,Urine Dopamine (UDO),1
G83061,Urine Dopamine concentration (UDOC),1
G83061,Urine Noradrenaline (UNAD),1
G83061,Urine Noradrenaline concn (UNADC),1
G83061,Volume (UVOL),1
G83062,Autoantibodies (AA),1
G83062,C-Reactive Protein (CRP),5
G83062,Carcino-embryonic antigen (CEA),1
G83062,Chlamydia-ELISA (CHL),1
G83062,Cholesterol (CHO),1
G83062,Creatine kinase (total) (CK),2
G83062,Culture and sensitivity (CS),1
G83062,Fasting glucose (PGLF),27
G83062,Free T4 (FT4),1
G83062,Full Blood Count (C),31
G83062,Glucose Tolerance test (Std) (GTTS),1
G83062,Glycated Haemoglobin A1c (HBA),7
G83062,Hb Genotype (EL),1
G83062,Helicobacter antibody (HEL),1
G83062,HEPARIN CONTROL (APTT),1
G83062,Hepatitis B surface antigen (HBSAG),1
G83062,INR (Warfarin Control) (INR),1
G83062,LFT (LFT),32
G83062,LH & FSH (LH),1
G83062,Lipid Screen (LIP),23
G83062,Microscopy culture and sens. (VCS),3
G83062,Normal motile forms (NORMOT),1
G83062,Protein Electrophoresis (PEP),1
G83062,Random glucose (PGLR),2
G83062,SEMENOLOGY (SEM),1
G83062,Serum Folate (FOL),1
G83062,Sickle Cell Test (SC),1
G83062,T.S.H. (TSH),1
G83062,Thyroid Function Tests (TFT),15
G83062,U & E (UE),35
G83062,Urine alb:creat ratio (MALB),7
G83062,URINE MICRO. CULTURE AND SENS. (UMCS),7
G83062,Vitamin B12 (B12),1
G83063,Anti TPO Abs (microsomal) (THYMA),1
G83063,C-Reactive Protein (CRP),1
G83063,Culture and sensitivity (CS),1
G83063,FAECES EXAMINATION (FE),2
G83063,Fasting glucose (PGLF),17
G83063,Ferritin (FER),1
G83063,Free T4 (FT4),2
G83063,Full Blood Count (C),21
G83063,Glycated Haemoglobin A1c (HBA),2
G83063,LFT (LFT),20
G83063,LH & FSH (LH),3
G83063,Lipid Screen (LIP),18
G83063,Microscopy culture and sens. (VCS),2
G83063,Pregnancy test (PT),2
G83063,Prostate Specific Antigen (PSA),2
G83063,Random glucose (PGLR),2
G83063,Rotavirus test (RV),1
G83063,Serum Folate (FOL),1
G83063,T.S.H. (TSH),2
G83063,Thyroid Function Tests (TFT),16
G83063,U & E (UE),18
G83063,Urate (SURA),2
G83063,URINE MICRO. CULTURE AND SENS. (UMCS),3
G83063,Vitamin B12 (B12),1
G83064,Amylase (SAMY),1
G83064,Anti Hepatitis B core antibody (A-HBC),1
G83064,Anti TPO Abs (microsomal) (THYMA),1
G83064,Bone profile (BONE),1
G83064,FAECES CONCENTRATE (FC),1
G83064,FAECES EXAMINATION (FE),2
G83064,Fasting glucose (PGLF),8
G83064,Free T4 (FT4),6
G83064,Full Blood Count (C),16
G83064,Glucose Tolerance test (Std) (GTTS),1
G83064,Glycated Haemoglobin A1c (HBA),1
G83064,Hepatitis B surface antigen (HBSAG),1
G83064,LFT (LFT),18
G83064,Lipid Screen (LIP),17
G83064,Occult Blood (FOB),3
G83064,Prostate Specific Antigen (PSA),1
G83064,Random glucose (PGLR),1
G83064,Sodium (SNA),1
G83064,T.S.H. (TSH),6
G83064,Thyroid Function Tests (TFT),1
G83064,U & E (UE),18
G83064,URINE MICRO. CULTURE AND SENS. (UMCS),8
G83066,Androgen Index (AI),1
G83066,Bone profile (BONE),3
G83066,Creatine kinase (total) (CK),1
G83066,Culture and sensitivity (CS),4
G83066,Digoxin (DIG),2
G83066,Fasting glucose (PGLF),13
G83066,Free T4 (FT4),5
G83066,Full Blood Count (C),38
G83066,Glycated Haemoglobin A1c (HBA),4
G83066,Hb (HB),1
G83066,Helicobacter antibody (HEL),1
G83066,HEPARIN CONTROL (APTT),1
G83066,LFT (LFT),40
G83066,LH & FSH (LH),4
G83066,Lipid Screen (LIP),24
G83066,Lithium (LI),1
G83066,MRSA SCREEN (MRSA),9
G83066,Normal motile forms (NORMOT),1
G83066,NOTE:- (NL),1
G83066,Paul Bunnell (PB),1
G83066,Phenobarbitone (PHB),1
G83066,Phenytoin (PHY),1
G83066,Pregnancy test (PT),2
G83066,Prostate Specific Antigen (PSA),3
G83066,Random glucose (PGLR),6
G83066,SEMENOLOGY (SEM),1
G83066,T.S.H. (TSH),5
G83066,Thyroid Function Tests (TFT),15
G83066,U & E (UE),38
G83066,URINE MICRO. CULTURE AND SENS. (UMCS),24
G83605,Chlamydia-ELISA (CHL),1
G83605,Creatine kinase (total) (CK),2
G83605,Culture and sensitivity (CS),3
G83605,Digoxin (DIG),1
G83605,FAECES EXAMINATION (FE),2
G83605,Fasting glucose (PGLF),4
G83605,Free T4 (FT4),8
G83605,Full Blood Count (C),11
G83605,Glycated Haemoglobin A1c (HBA),6
G83605,LFT (LFT),22
G83605,Lipid Screen (LIP),11
G83605,Microscopy culture and sens. (VCS),2
G83605,NOTE:- (NL),1
G83605,Occult Blood (FOB),1
G83605,Prostate Specific Antigen (PSA),1
G83605,Random glucose (PGLR),1
G83605,Serum Folate (FOL),2
G83605,T.S.H. (TSH),8
G83605,Thyroid Function Tests (TFT),3
G83605,U & E (UE),25
G83605,Urine alb:creat ratio (MALB),4
G83605,URINE MICRO. CULTURE AND SENS. (UMCS),9
G83605,Vitamin B12 (B12),1
G83617,B-type Natriuretic Peptide BNP (BNP),1
G83617,Bone profile (BONE),1
G83617,Creatine kinase (total) (CK),4
G83617,Digoxin (DIG),1
G83617,Fasting glucose (PGLF),11
G83617,Free T4 (FT4),1
G83617,Full Blood Count (C),14
G83617,Glycated Haemoglobin A1c (HBA),2
G83617,Helicobacter antibody (HEL),1
G83617,LFT (LFT),15
G83617,Lipid Screen (LIP),15
G83617,Prostate Specific Antigen (PSA),1
G83617,T.S.H. (TSH),1
G83617,Thyroid Function Tests (TFT),11
G83617,U & E (UE),16
G83617,Urate (SURA),1
G83617,Urine alb:creat ratio (MALB),2
G83621,Carbamazepine (CARB),1
G83621,Creatine kinase (total) (CK),1
G83621,FAECES EXAMINATION (FE),1
G83621,Fasting glucose (PGLF),6
G83621,Free T4 (FT4),4
G83621,Full Blood Count (C),7
G83621,Glycated Haemoglobin A1c (HBA),1
G83621,LFT (LFT),8
G83621,Lipid Screen (LIP),7
G83621,Random glucose (PGLR),1
G83621,T.S.H. (TSH),4
G83621,Thyroid Function Tests (TFT),6
G83621,U & E (UE),8
G83621,Urate (SURA),1
G83622,Fasting glucose (PGLF),9
G83622,Ferritin (FER),1
G83622,Free T4 (FT4),2
G83622,Full Blood Count (C),9
G83622,Glycated Haemoglobin A1c (HBA),1
G83622,LFT (LFT),9
G83622,Lipid Screen (LIP),8
G83622,Microscopy culture and sens. (VCS),1
G83622,Oestradiol (E2),1
G83622,Prostate Specific Antigen (PSA),1
G83622,T.S.H. (TSH),2
G83622,Thyroid Function Tests (TFT),9
G83622,U & E (UE),9
G83622,Urate (SURA),1
G83622,URINE MICRO. CULTURE AND SENS. (UMCS),1
G83623,C-Reactive Protein (CRP),1
G83623,CA-125 (CA125),1
G83623,Fasting glucose (PGLF),3
G83623,Free T4 (FT4),2
G83623,Full Blood Count (C),9
G83623,Glycated Haemoglobin A1c (HBA),1
G83623,LFT (LFT),4
G83623,Lipid Screen (LIP),3
G83623,Serum Folate (FOL),1
G83623,T.S.H. (TSH),2
G83623,Thyroid Function Tests (TFT),1
G83623,U & E (UE),4
G83623,Urate (SURA),1
G83623,Urine alb:creat ratio (MALB),2
G83623,URINE MICRO. CULTURE AND SENS. (UMCS),2
G83623,Vitamin B12 (B12),1
G83628,5HIAA (24h) (5H24),1
G83628,Anti TPO Abs (microsomal) (THYMA),1
G83628,Creatine kinase (total) (CK),1
G83628,FAECES EXAMINATION (FE),1
G83628,Fasting glucose (PGLF),13
G83628,Free T4 (FT4),3
G83628,Full Blood Count (C),5
G83628,Glucose Tolerance test (Std) (GTTS),1
G83628,Helicobacter antibody (HEL),2
G83628,LFT (LFT),17
G83628,LH & FSH (LH),1
G83628,Lipid Screen (LIP),19
G83628,Microscopy culture and sens. (VCS),1
G83628,Prolactin (PRL),1
G83628,Random glucose (PGLR),1
G83628,T.S.H. (TSH),3
G83628,Thyroid Function Tests (TFT),1
G83628,Troponin I (TROI),1
G83628,U & E (UE),21
G83628,Urate (SURA),2
G83628,URINE MICRO. CULTURE AND SENS. (UMCS),3
G83630,Antistreptolysin O titre (ASO),1
G83630,FAECES CONCENTRATE (FC),1
G83630,FAECES EXAMINATION (FE),1
G83630,Fasting glucose (PGLF),9
G83630,Ferritin (FER),4
G83630,Free T4 (FT4),13
G83630,Full Blood Count (C),22
G83630,Glycated Haemoglobin A1c (HBA),4
G83630,Hb Genotype (EL),1
G83630,HCG (intact)-Pregnancy Test (ICON),1
G83630,HEPARIN CONTROL (APTT),2
G83630,Hepatitis B surface antibody (HBSAB),1
G83630,Hepatitis B surface antigen (HBSAG),1
G83630,Hepatitis C (HCV),1
G83630,HIV 1 and 2 antibody (HIV1/2),1
G83630,LFT (LFT),18
G83630,LH & FSH (LH),2
G83630,Lipid Screen (LIP),19
G83630,Microscopy culture and sens. (VCS),3
G83630,Pregnancy test (PT),1
G83630,Prolactin (PRL),1
G83630,Prostate Specific Antigen (PSA),1
G83630,Random glucose (PGLR),2
G83630,Sickle Cell Test (SC),1
G83630,T.S.H. (TSH),13
G83630,Thyroid Function Tests (TFT),8
G83630,U & E (UE),18
G83630,Urate (SURA),2
G83630,Urine alb:creat ratio (MALB),1
G83630,URINE MICRO. CULTURE AND SENS. (UMCS),9
G83630,Valproate (VAL),1
G83632,Androgen Index (AI),1
G83632,Anti TPO Abs (microsomal) (THYMA),1
G83632,Bone profile (BONE),1
G83632,Culture and sensitivity (CS),1
G83632,Fasting glucose (PGLF),3
G83632,Ferritin (FER),1
G83632,Free T4 (FT4),3
G83632,Full Blood Count (C),18
G83632,Helicobacter antibody (HEL),1
G83632,LFT (LFT),14
G83632,LH & FSH (LH),1
G83632,Lipid Screen (LIP),9
G83632,Lithium (LI),1
G83632,Microscopy culture and sens. (VCS),2
G83632,Normal motile forms (NORMOT),1
G83632,Prostate Specific Antigen (PSA),1
G83632,SEMENOLOGY (SEM),1
G83632,Serum Folate (FOL),1
G83632,T.S.H. (TSH),3
G83632,Thyroid Function Tests (TFT),6
G83632,U & E (UE),11
G83632,URINE MICRO. CULTURE AND SENS. (UMCS),3
G83632,Vitamin B12 (B12),1
G83633,Albumin (ALB),1
G83633,Bone profile (BONE),1
G83633,Ferritin (FER),1
G83633,Full Blood Count (C),4
G83633,Glycated Haemoglobin A1c (HBA),2
G83633,LFT (LFT),3
G83633,Lipid Screen (LIP),2
G83633,Protein Electrophoresis (EP),1
G83633,Random glucose (PGLR),1
G83633,Serum Folate (FOL),1
G83633,Thyroid Function Tests (TFT),3
G83633,U & E (UE),3
G83633,URINE MICRO. CULTURE AND SENS. (UMCS),1
G83633,Vitamin B12 (B12),1
G83642,Anti TPO Abs (microsomal) (THYMA),1
G83642,Fasting glucose (PGLF),11
G83642,Ferritin (FER),1
G83642,Free T4 (FT4),4
G83642,Full Blood Count (C),13
G83642,Glycated Haemoglobin A1c (HBA),2
G83642,Hb (HB),1
G83642,Iron (FE),1
G83642,LFT (LFT),13
G83642,LH & FSH (LH),2
G83642,Lipid Screen (LIP),12
G83642,Lithium (LI),1
G83642,Protein Electrophoresis (EP),1
G83642,Protein Electrophoresis (PEP),1
G83642,Random glucose (PGLR),2
G83642,Serum Folate (FOL),1
G83642,T.S.H. (TSH),4
G83642,Thyroid Function Tests (TFT),11
G83642,U & E (UE),13
G83642,Urine alb:creat ratio (MALB),4
G83642,URINE MICRO. CULTURE AND SENS. (UMCS),1
G83642,Vitamin B12 (B12),1
G83643,Carbamazepine (CARB),1
G83643,Fasting glucose (PGLF),5
G83643,Full Blood Count (C),6
G83643,Hepatitis B surface antibody (HBSAB),1
G83643,LFT (LFT),6
G83643,Lipid Screen (LIP),6
G83643,Thyroid Function Tests (TFT),6
G83643,U & E (UE),6
G83643,URINE MICRO. CULTURE AND SENS. (UMCS),1
G83655,Fasting glucose (PGLF),2
G83655,Free T4 (FT4),1
G83655,Full Blood Count (C),4
G83655,Glycated Haemoglobin A1c (HBA),2
G83655,Hb Genotype (EL),1
G83655,LFT (LFT),5
G83655,Lipid Screen (LIP),2
G83655,Prostate Specific Antigen (PSA),1
G83655,Random glucose (PGLR),1
G83655,T.S.H. (TSH),1
G83655,Thyroid Function Tests (TFT),2
G83655,U & E (UE),6
G83655,URINE MICRO. CULTURE AND SENS. (UMCS),1
G83663,Free T4 (FT4),5
G83663,Full Blood Count (C),12
G83663,Glycated Haemoglobin A1c (HBA),1
G83663,Helicobacter antibody (HEL),1
G83663,Herpes simplex PCR type 1 (HSPCR1),1
G83663,LFT (LFT),4
G83663,LH & FSH (LH),1
G83663,Lipid Screen (LIP),6
G83663,Random glucose (PGLR),5
G83663,T.S.H. (TSH),5
G83663,Thyroid Function Tests (TFT),3
G83663,U & E (UE),9
G83663,URINE MICRO. CULTURE AND SENS. (UMCS),1
G83672,Anti TPO Abs (microsomal) (THYMA),1
G83672,Fasting glucose (PGLF),5
G83672,Free T4 (FT4),5
G83672,Full Blood Count (C),14
G83672,Glycated Haemoglobin A1c (HBA),2
G83672,LFT (LFT),10
G83672,LH & FSH (LH),2
G83672,Lipid Screen (LIP),7
G83672,Meningococcal PCR test (PCRM),1
G83672,Microscopy culture and sens. (VCS),1
G83672,Pregnancy test (PT),3
G83672,Random glucose (PGLR),4
G83672,SERUM SAVED (SS),1
G83672,T.S.H. (TSH),5
G83672,Thyroid Function Tests (TFT),6
G83672,U & E (UE),6
G83672,Urine alb:creat ratio (MALB),1
G83672,URINE MICRO. CULTURE AND SENS. (UMCS),7
G83673,Antistreptolysin O titre (ASO),1
G83673,Autoantibodies (AA),1
G83673,Bone profile (BONE),2
G83673,C-Reactive Protein (CRP),2
G83673,Chlamydia-ELISA (CHL),1
G83673,Creatine kinase (total) (CK),2
G83673,Fasting glucose (PGLF),2
G83673,Full Blood Count (C),11
G83673,Helicobacter antibody (HEL),1
G83673,LFT (LFT),12
G83673,Lipid Screen (LIP),6
G83673,Random glucose (PGLR),4
G83673,Thyroid Function Tests (TFT),8
G83673,Troponin I (TROI),2
G83673,U & E (UE),12
G83673,Urate (SURA),3
G84007,Free T4 (FT4),1
G84007,Full Blood Count (C),1
G84007,LFT (LFT),1
G84007,T.S.H. (TSH),1
G84010,Autoantibodies (AA),1
G84010,Fasting glucose (PGLF),1
G84010,Full Blood Count (C),3
G84010,Glucose Tolerance test (Std) (GTTS),1
G84010,Glycated Haemoglobin A1c (HBA),2
G84010,HEPARIN CONTROL (APTT),1
G84010,LFT (LFT),4
G84010,Lipid Screen (LIP),4
G84010,Random glucose (PGLR),1
G84010,SERUM SAVED (SS),1
G84010,Thyroid Function Tests (TFT),3
G84010,U & E (UE),4
G84010,Varicella zoster IgG (VZG),1
G84019,Culture and sensitivity (CS),1
G84019,Free T3 (FT3),1
G84019,Free T4 (FT4),1
G84019,Full Blood Count (C),2
G84019,LFT (LFT),3
G84019,Lipid Screen (LIP),1
G84019,Protein Electrophoresis (PEP),1
G84019,Random glucose (PGLR),1
G84019,T.S.H. (TSH),1
G84019,Thyroid Function Tests (TFT),1
G84019,U & E (UE),2
G84619,Amylase (SAMY),3
G84619,Autoantibodies (AA),4
G84619,Bone profile (BONE),4
G84619,Culture and sensitivity (CS),3
G84619,Fasting glucose (PGLF),8
G84619,Ferritin (FER),7
G84619,Free T4 (FT4),1
G84619,Full Blood Count (C),11
G84619,Glucose Tolerance test (Std) (GTTS),1
G84619,Glycated Haemoglobin A1c (HBA),1
G84619,Helicobacter antibody (HEL),3
G84619,Hepatitis B surface antibody (HBSAB),1
G84619,LFT (LFT),10
G84619,LH & FSH (LH),1
G84619,Lipid Screen (LIP),10
G84619,Pregnancy test (PT),1
G84619,Prostate Specific Antigen (PSA),1
G84619,Random glucose (PGLR),1
G84619,Respir.Screen ref.lab.serology (RS),1
G84619,Serum Folate (FOL),5
G84619,T.S.H. (TSH),1
G84619,Thyroid Function Tests (TFT),6
G84619,U & E (UE),8
G84619,Urate (SURA),5
G84619,URINE MICRO. CULTURE AND SENS. (UMCS),1
G84619,Vitamin B12 (B12),5
G84628,Creatine kinase (total) (CK),1
G84628,LFT (LFT),1
G84628,Lipid Screen (LIP),1
G84628,U & E (UE),1
Y00542,Anti-nuclear Factor (ANF),1
Y00542,Autoantibodies (AA),1
Y00542,Bone profile (BONE),4
Y00542,C-Reactive Protein (CRP),1
Y00542,DNA Antibodies (DNA),1
Y00542,Endomycium Antibodies (ENDAB),1
Y00542,Fasting glucose (PGLF),7
Y00542,Ferritin (FER),4
Y00542,Free T3 (FT3),1
Y00542,Free T4 (FT4),4
Y00542,Full Blood Count (C),16
Y00542,Gliadin Antibodies (GLIA),1
Y00542,Glycated Haemoglobin A1c (HBA),2
Y00542,HEPARIN CONTROL (APTT),1
Y00542,Immunoglobulins (IG),1
Y00542,LFT (LFT),18
Y00542,LH & FSH (LH),1
Y00542,Lipid Screen (LIP),9
Y00542,Normal motile forms (NORMOT),1
Y00542,Oestradiol (E2),1
Y00542,Progesterone (PRG),1
Y00542,Prolactin (PRL),1
Y00542,Prostate Specific Antigen (PSA),1
Y00542,Protein Electrophoresis (EP),2
Y00542,Random glucose (PGLR),10
Y00542,SEMENOLOGY (SEM),1
Y00542,Serum Folate (FOL),3
Y00542,T.S.H. (TSH),4
Y00542,Thyroid Function Tests (TFT),10
Y00542,U & E (UE),22
Y00542,Urine alb:creat ratio (MALB),1
Y00542,Vitamin B12 (B12),3
