National_Code,Result,Total Tests,Abnormal
G82225,Adjusted calcium (ASCAL),6,0
G82225,Alanine Transferase SGPT (ALT),30,6
G82225,Albumin (ALB),30,0
G82225,Alkaline phosphatase (ALP),30,0
G82225,APTT RATIO (APTTR),6,0
G82225,APTT Time (APTT),6,0
G82225,Basophils (auto) (ABAS),24,0
G82225,Bilirubin (total) (BIL),30,0
G82225,Calcium (SCAL),6,0
G82225,Cholesterol (CHO),18,6
G82225,Creatinine (SCRE),30,6
G82225,Eosinophils (auto) (AEOS),24,0
G82225,ESR (ESR),6,0
G82225,F.S.H. (FSH),6,0
G82225,Fasting glucose (PGLF),6,0
G82225,Free T4 (FT4),24,12
G82225,Gamma GT (GGT),30,12
G82225,Globulins (GLOB),30,0
G82225,Hb (HB),24,0
G82225,Hct (HCT),24,0
G82225,HDL Cholesterol (HDL),18,6
G82225,L.H. (LH+),6,0
G82225,LDL Cholesterol (LDL),18,0
G82225,Lymphocytes (auto) (ALYMPH),24,6
G82225,MCH (MCH),24,0
G82225,MCV (MCV),24,6
G82225,Monocytes (auto) (AMON),24,6
G82225,Neutrophils (auto) (ANEUT),24,0
G82225,Oestradiol (E2),6,0
G82225,Phosphate (SPO4),6,6
G82225,Platelets (PLT),24,0
G82225,Potassium (SK),30,0
G82225,Prolactin (PRL),6,6
G82225,Protein (SPR),30,0
G82225,PT Time (PT),6,0
G82225,Random glucose (PGLR),6,0
G82225,RBC`s (RBC),24,6
G82225,Sodium (SNA),30,0
G82225,T.S.H. (TSH),24,6
G82225,Total:HDL cholesterol ratio (TCHDL),18,0
G82225,Triglycerides (TRIG),18,12
G82225,Urea (SU),30,0
G82225,URINE CULTURE (UC),12,0
G82225,URINE MICROSCOPY (UM),12,0
G82225,WBC`s (WBC),24,6
G83002,Adjusted calcium (ASCAL),3,0
G83002,Albumin (ALB),3,0
G83002,Alkaline phosphatase (ALP),3,0
G83002,Basophils (auto) (ABAS),3,0
G83002,Calcium (SCAL),3,0
G83002,Eosinophils (auto) (AEOS),3,0
G83002,ESR (ESR),3,0
G83002,Hb (HB),3,0
G83002,Hb Genotype (EL),3,0
G83002,Hct (HCT),3,0
G83002,Lymphocytes (auto) (ALYMPH),3,0
G83002,MCH (MCH),3,0
G83002,MCV (MCV),3,0
G83002,Monocytes (auto) (AMON),3,0
G83002,Neutrophils (auto) (ANEUT),3,0
G83002,NOTE:- (NL),3,0
G83002,Phosphate (SPO4),3,0
G83002,Platelets (PLT),3,0
G83002,RBC`s (RBC),3,0
G83002,URINE CULTURE (UC),6,0
G83002,URINE MICROSCOPY (UM),6,0
G83002,WBC`s (WBC),3,0
G83003,Adjusted calcium (ASCAL),1,0
G83003,Alanine Transferase SGPT (ALT),12,3
G83003,Albumin (ALB),13,0
G83003,Alkaline phosphatase (ALP),13,0
G83003,Anti TPO Abs (microsomal) (THYMA),1,0
G83003,Basophils (auto) (ABAS),14,0
G83003,Bilirubin (total) (BIL),12,0
G83003,C-Reactive Protein (CRP),2,1
G83003,Calcium (SCAL),1,0
G83003,Cholesterol (CHO),7,2
G83003,Creatinine (SCRE),16,1
G83003,Eosinophils (auto) (AEOS),14,0
G83003,ESR (ESR),12,10
G83003,F.S.H. (FSH),1,0
G83003,Fasting glucose (PGLF),6,1
G83003,Free T3 (FT3),1,0
G83003,Free T4 (FT4),12,1
G83003,Gamma GT (GGT),12,3
G83003,Globulins (GLOB),12,0
G83003,Glucose Tolerance test (Std) (GTTS),1,0
G83003,Glycated Haemoglobin A1c (HBA),1,1
G83003,Hb (HB),14,1
G83003,Hct (HCT),14,2
G83003,HDL Cholesterol (HDL),7,0
G83003,Helicobacter antibody (HEL),1,0
G83003,L.H. (LH+),1,0
G83003,LDL Cholesterol (LDL),7,1
G83003,Lymphocytes (auto) (ALYMPH),14,0
G83003,MCH (MCH),14,5
G83003,MCV (MCV),14,1
G83003,Monocytes (auto) (AMON),14,0
G83003,Neutrophils (auto) (ANEUT),14,2
G83003,Phosphate (SPO4),1,0
G83003,Platelets (PLT),14,1
G83003,Potassium (SK),16,2
G83003,Prolactin (PRL),1,0
G83003,Prostate Specific Antigen (PSA),2,1
G83003,Protein (SPR),12,0
G83003,Random glucose (PGLR),4,0
G83003,RBC`s (RBC),14,2
G83003,Rheumatoid Latex (RA),3,0
G83003,Sodium (SNA),16,0
G83003,T.S.H. (TSH),12,1
G83003,Total:HDL cholesterol ratio (TCHDL),7,0
G83003,Triglycerides (TRIG),7,1
G83003,Urate (SURA),2,0
G83003,Urea (SU),16,2
G83003,URINE CULTURE (UC),2,0
G83003,URINE MICROSCOPY (UM),2,0
G83003,WBC`s (WBC),14,1
G83004,Adjusted calcium (ASCAL),36,9
G83004,Alanine Transferase SGPT (ALT),549,90
G83004,Albumin (ALB),549,36
G83004,Alkaline phosphatase (ALP),558,54
G83004,Androgen Index (ANIX),18,18
G83004,Anti TPO Abs (microsomal) (THYMA),9,9
G83004,APTT RATIO (APTTR),9,0
G83004,APTT Time (APTT),9,0
G83004,Basophils (auto) (ABAS),441,0
G83004,Bilirubin (total) (BIL),549,18
G83004,BLOOD CULTURE (BC),9,0
G83004,C-Reactive Protein (CRP),9,0
G83004,C. difficile toxin A and B (CDT),9,0
G83004,Calcium (SCAL),36,9
G83004,Chlamydia-ELISA (CHL),9,0
G83004,Cholesterol (CHO),405,63
G83004,CMV IgG (CMVG),9,0
G83004,CMV IgM (CMVM),9,0
G83004,Consistency (CONS),9,0
G83004,Count (COUNT),9,0
G83004,Creatine kinase (total) (CK),9,9
G83004,Creatinine (SCRE),630,99
G83004,Culture and sensitivity (CS),72,0
G83004,Digoxin (DIG),9,0
G83004,DNA Antibodies (DNA),9,0
G83004,ENA Antibodies (ENA),9,0
G83004,Endomycium Antibodies (ENDAB),9,0
G83004,Eosinophils (auto) (AEOS),441,9
G83004,ESR (ESR),171,90
G83004,F.S.H. (FSH),27,9
G83004,FAECES EXAMINATION (FE),18,0
G83004,Fasting glucose (PGLF),207,45
G83004,Ferritin (FER),36,0
G83004,Free T3 (FT3),9,0
G83004,Free T4 (FT4),378,54
G83004,Gamma GT (GGT),549,225
G83004,Globulins (GLOB),549,0
G83004,Glucose Tolerance test (Std) (GTTS),9,0
G83004,Glycated Haemoglobin A1c (HBA),153,27
G83004,Hb (HB),441,72
G83004,Hct (HCT),441,144
G83004,HDL Cholesterol (HDL),405,36
G83004,Helicobacter antibody (HEL),18,0
G83004,Hepatitis B surface antibody (HBSAB),9,0
G83004,Hepatitis B surface antigen (HBSAG),18,0
G83004,Hepatitis C (HCV),18,0
G83004,HIV 1 and 2 antibody (HIV1/2),18,0
G83004,INR (Warfarin Control) (INR),9,0
G83004,L.H. (LH+),27,9
G83004,LDL Cholesterol (LDL),405,9
G83004,Lithium (LI),9,9
G83004,Lymphocytes (auto) (ALYMPH),441,45
G83004,Magnesium (MG),9,0
G83004,MCH (MCH),441,99
G83004,MCV (MCV),441,63
G83004,Microscopy culture and sens. (VCS),18,0
G83004,Monocytes (auto) (AMON),441,18
G83004,MRSA SCREEN (MRSA),54,0
G83004,Neutrophils (auto) (ANEUT),441,27
G83004,Normal motile forms (NORMOT),9,0
G83004,NOTE:- (NL),9,0
G83004,Oestradiol (E2),18,9
G83004,Paul Bunnell (PB),9,0
G83004,Phosphate (SPO4),36,9
G83004,Platelets (PLT),441,27
G83004,Potassium (SK),630,18
G83004,Prostate Specific Antigen (PSA),27,9
G83004,Protein (SPR),549,0
G83004,PT Time (PT),9,9
G83004,Random glucose (PGLR),63,0
G83004,RBC`s (RBC),441,99
G83004,Rheumatoid Latex (RA),18,0
G83004,Sent away for testing (OS),9,0
G83004,Serum Folate (FOL),54,18
G83004,SHBG (SHBG),18,9
G83004,Sodium (SNA),630,54
G83004,T.S.H. (TSH),378,81
G83004,Testosterone (TESTO),18,9
G83004,Time collected (TCOL),9,0
G83004,Time examined (TEXA),9,0
G83004,Total motile forms (TOTMOT),9,0
G83004,Total:HDL cholesterol ratio (TCHDL),405,0
G83004,Triglycerides (TRIG),405,117
G83004,Urate (SURA),9,9
G83004,Urea (SU),630,72
G83004,Urine Adrenaline concentration (UADRC),9,0
G83004,Urine albumin (UALB),27,0
G83004,Urine albumin:creat ratio (UACR),27,0
G83004,URINE CULTURE (UC),387,0
G83004,Urine Dopamine (UDO),9,0
G83004,Urine Dopamine concentration (UDOC),9,0
G83004,URINE MICROSCOPY (UM),387,0
G83004,Urine Noradrenaline (UNAD),9,0
G83004,Urine Noradrenaline concn (UNADC),9,0
G83004,Vitamin B12 (B12),54,0
G83004,Volume (UVOL),9,0
G83004,Volume (VOL),9,0
G83004,WBC`s (WBC),441,18
G83005,Adjusted calcium (ASCAL),20,10
G83005,Alanine Transferase SGPT (ALT),205,15
G83005,Albumin (ALB),205,0
G83005,Alkaline phosphatase (ALP),210,30
G83005,Androgen Index (ANIX),5,0
G83005,Anti Hepatitis B core antibody (A-HBC),5,0
G83005,Anti TPO Abs (microsomal) (THYMA),5,0
G83005,APTT RATIO (APTTR),10,0
G83005,APTT Time (APTT),10,5
G83005,Autoantibodies (AA),15,0
G83005,Basophils (auto) (ABAS),255,0
G83005,Bilirubin (total) (BIL),205,35
G83005,C-Reactive Protein (CRP),45,20
G83005,Calcium (SCAL),20,5
G83005,Chlamydia-ELISA (CHL),5,0
G83005,Cholesterol (CHO),120,10
G83005,Creatine kinase (total) (CK),15,0
G83005,Creatinine (SCRE),190,40
G83005,Culture and sensitivity (CS),30,0
G83005,Endomycium Antibodies (ENDAB),5,0
G83005,Eosinophils (auto) (AEOS),255,10
G83005,ESR (ESR),145,55
G83005,F.S.H. (FSH),10,0
G83005,FAECES CONCENTRATE (FC),5,0
G83005,FAECES EXAMINATION (FE),15,0
G83005,Fasting glucose (PGLF),90,0
G83005,Ferritin (FER),10,0
G83005,Free T4 (FT4),175,20
G83005,Gamma GT (GGT),205,70
G83005,Globulins (GLOB),200,0
G83005,Glucose Tolerance test (Std) (GTTS),10,0
G83005,Glycated Haemoglobin A1c (HBA),20,15
G83005,Hb (HB),255,30
G83005,Hct (HCT),255,50
G83005,HDL Cholesterol (HDL),115,30
G83005,Helicobacter antibody (HEL),5,0
G83005,Hepatitis A IgM (HAVM),5,0
G83005,Hepatitis A total antibody (HAVT),5,0
G83005,Hepatitis C (HCV),5,0
G83005,Immunoglobulin E + RAST (IGE),5,0
G83005,L.H. (LH+),10,5
G83005,LDL Cholesterol (LDL),120,5
G83005,Lithium (LI),5,5
G83005,Lymphocytes (auto) (ALYMPH),255,20
G83005,Malarial Parasites (MP),5,0
G83005,MCH (MCH),255,65
G83005,MCV (MCV),255,30
G83005,Microscopy culture and sens. (VCS),50,0
G83005,Monocytes (auto) (AMON),255,5
G83005,MRSA SCREEN (MRSA),5,0
G83005,Neutrophils (auto) (ANEUT),255,5
G83005,Oestradiol (E2),5,0
G83005,Paul Bunnell (PB),10,0
G83005,Phosphate (SPO4),20,5
G83005,Platelets (PLT),255,20
G83005,Potassium (SK),190,20
G83005,Prostate Specific Antigen (PSA),15,5
G83005,Protein (SPR),200,0
G83005,PT Time (PT),10,0
G83005,Random glucose (PGLR),35,0
G83005,RBC`s (RBC),255,65
G83005,Rheumatoid Latex (RA),10,0
G83005,Serum Folate (FOL),5,0
G83005,SHBG (SHBG),5,0
G83005,SIMPLIRED D-DIMER (DD),5,0
G83005,Sodium (SNA),190,25
G83005,T.S.H. (TSH),175,10
G83005,Testosterone (TESTO),5,0
G83005,Total:HDL cholesterol ratio (TCHDL),115,0
G83005,Triglycerides (TRIG),120,40
G83005,Urate (SURA),5,0
G83005,Urea (SU),190,35
G83005,Urine albumin (UALB),15,10
G83005,Urine albumin:creat ratio (UACR),15,10
G83005,URINE CULTURE (UC),160,0
G83005,URINE MICROSCOPY (UM),160,0
G83005,Varicella zoster IgG (VZG),5,0
G83005,Vitamin B12 (B12),10,5
G83005,WBC`s (WBC),255,5
G83006,Adjusted calcium (ASCAL),8,8
G83006,Alanine Transferase SGPT (ALT),336,64
G83006,Albumin (ALB),352,8
G83006,Alkaline phosphatase (ALP),344,40
G83006,Androgen Index (ANIX),8,8
G83006,Anti Hepatitis B core antibody (A-HBC),8,0
G83006,Autoantibodies (AA),8,0
G83006,B-type Natriuretic Peptide BNP (BNP),8,0
G83006,Basophils (auto) (ABAS),464,0
G83006,Bicarbonate (total) (BIC),8,0
G83006,Bilirubin (total) (BIL),344,48
G83006,C-Reactive Protein (CRP),16,0
G83006,Calcium (SCAL),8,8
G83006,Cholesterol (CHO),272,40
G83006,Consistency (CONS),8,0
G83006,Count (COUNT),8,0
G83006,Creatinine (SCRE),352,40
G83006,Culture and sensitivity (CS),56,0
G83006,DHEAS (DHE),8,0
G83006,Eosinophils (auto) (AEOS),464,8
G83006,ESR (ESR),264,96
G83006,F.S.H. (FSH),8,0
G83006,FAECES CONCENTRATE (FC),8,0
G83006,FAECES EXAMINATION (FE),64,0
G83006,Fasting glucose (PGLF),104,32
G83006,Ferritin (FER),16,8
G83006,Free T3 (FT3),8,8
G83006,Free T4 (FT4),328,32
G83006,Gamma GT (GGT),336,112
G83006,Globulins (GLOB),344,24
G83006,Glycated Haemoglobin A1c (HBA),64,32
G83006,Hb (HB),480,32
G83006,Hct (HCT),472,80
G83006,HDL Cholesterol (HDL),272,48
G83006,Helicobacter antibody (HEL),8,0
G83006,Hepatitis A IgG (HAVG),8,0
G83006,Hepatitis A IgM (HAVM),8,0
G83006,Hepatitis A total antibody (HAVT),8,0
G83006,Hepatitis B surface antigen (HBSAG),8,0
G83006,Hepatitis C IgG (BIORAD EIA) (HCSAN),8,0
G83006,Hepatitis C IgG (ORTHO EIA) (HCORT),8,0
G83006,Immunofixation (IF),8,0
G83006,Immunoglobulin A (IGA),8,0
G83006,Immunoglobulin G (IGG),8,8
G83006,Immunoglobulin M (IGM),8,0
G83006,L.H. (LH+),8,0
G83006,LDL Cholesterol (LDL),272,16
G83006,Lithium (LI),8,8
G83006,Lymphocytes (auto) (ALYMPH),464,16
G83006,Lymphocytes (man) (LYMPH),8,0
G83006,M Band (by scanning) (MB),8,0
G83006,MCH (MCH),472,112
G83006,MCV (MCV),472,64
G83006,Metamyelocytes (MET),8,0
G83006,Microscopy culture and sens. (VCS),24,0
G83006,Monocytes (auto) (AMON),464,24
G83006,Monocytes (man) (MONO),8,0
G83006,MRSA SCREEN (MRSA),8,0
G83006,Myelocytes (MYEL),8,0
G83006,Neutrophils (auto) (ANEUT),464,0
G83006,Neutrophils (man) (NEUT),8,0
G83006,Normal motile forms (NORMOT),8,0
G83006,Nucleated Red Cells (NRBC),8,0
G83006,Paul Bunnell (PB),8,0
G83006,Phenytoin (PHY),8,0
G83006,Phosphate (SPO4),8,0
G83006,Platelets (PLT),472,16
G83006,Potassium (SK),352,24
G83006,Prostate Specific Antigen (PSA),24,8
G83006,Protein (SPR),344,0
G83006,Protein Electrophoresis (PEP),16,0
G83006,Random glucose (PGLR),184,8
G83006,RBC`s (RBC),472,88
G83006,Rheumatoid Latex (RA),48,0
G83006,Serum Folate (FOL),8,0
G83006,SHBG (SHBG),8,0
G83006,Sodium (SNA),368,8
G83006,T.S.H. (TSH),344,64
G83006,Testosterone (TESTO),8,0
G83006,Time collected (TCOL),8,0
G83006,Time examined (TEXA),8,0
G83006,Total motile forms (TOTMOT),8,0
G83006,Total:HDL cholesterol ratio (TCHDL),272,0
G83006,Triglycerides (TRIG),272,40
G83006,Urate (SURA),16,16
G83006,Urea (SU),352,40
G83006,Urine albumin (UALB),80,0
G83006,Urine albumin:creat ratio (UACR),80,0
G83006,URINE CULTURE (UC),176,0
G83006,URINE MICROSCOPY (UM),176,0
G83006,Vitamin B12 (B12),8,8
G83006,Volume (VOL),8,0
G83006,WBC`s (WBC),472,32
G83009,Alanine Transferase SGPT (ALT),4,2
G83009,Albumin (ALB),4,0
G83009,Alkaline phosphatase (ALP),4,0
G83009,Androgen Index (ANIX),2,0
G83009,Basophils (auto) (ABAS),4,0
G83009,Bilirubin (total) (BIL),4,0
G83009,Creatinine (SCRE),2,0
G83009,Eosinophils (auto) (AEOS),4,0
G83009,ESR (ESR),2,2
G83009,Ferritin (FER),2,0
G83009,Free T4 (FT4),4,0
G83009,Gamma GT (GGT),4,0
G83009,Globulins (GLOB),4,2
G83009,Glycated Haemoglobin A1c (HBA),2,2
G83009,Hb (HB),4,0
G83009,Hct (HCT),4,0
G83009,Lymphocytes (auto) (ALYMPH),4,0
G83009,MCH (MCH),4,0
G83009,MCV (MCV),4,0
G83009,Monocytes (auto) (AMON),4,0
G83009,Neutrophils (auto) (ANEUT),4,0
G83009,Platelets (PLT),4,0
G83009,Potassium (SK),2,0
G83009,Protein (SPR),4,0
G83009,Random glucose (PGLR),2,0
G83009,RBC`s (RBC),4,0
G83009,SHBG (SHBG),2,0
G83009,Sodium (SNA),2,0
G83009,T.S.H. (TSH),4,0
G83009,Testosterone (TESTO),2,0
G83009,Urea (SU),2,0
G83009,Urine albumin (UALB),2,0
G83009,Urine albumin:creat ratio (UACR),2,0
G83009,WBC`s (WBC),4,0
G83010,Adjusted calcium (ASCAL),20,5
G83010,Alanine Transferase SGPT (ALT),270,55
G83010,Albumin (ALB),275,0
G83010,Alkaline phosphatase (ALP),275,45
G83010,Amylase (SAMY),5,0
G83010,Autoantibodies (AA),5,0
G83010,Basophils (auto) (ABAS),280,0
G83010,Bilirubin (total) (BIL),270,30
G83010,Calcium (SCAL),20,0
G83010,Carcino-embryonic antigen (CEA),10,0
G83010,Chlamydia-ELISA (CHL),5,0
G83010,Cholesterol (CHO),175,25
G83010,Creatine kinase (total) (CK),5,5
G83010,Creatinine (SCRE),280,20
G83010,Culture and sensitivity (CS),5,0
G83010,Endomycium Antibodies (ENDAB),10,0
G83010,Eosinophils (auto) (AEOS),280,10
G83010,Eosinophils (man) (EOS),5,0
G83010,ESR (ESR),130,55
G83010,F.S.H. (FSH),15,0
G83010,FAECES EXAMINATION (FE),15,0
G83010,Fasting glucose (PGLF),95,25
G83010,Free T4 (FT4),215,25
G83010,Gamma GT (GGT),270,105
G83010,Gliadin Antibodies (GLIA),10,0
G83010,Globulins (GLOB),270,10
G83010,Glycated Haemoglobin A1c (HBA),65,20
G83010,H.C.G. (BHCG),5,5
G83010,Hb (HB),285,35
G83010,Hb Genotype (EL),5,0
G83010,Hct (HCT),285,60
G83010,HDL Cholesterol (HDL),175,35
G83010,Helicobacter antibody (HEL),10,0
G83010,Hepatitis B surface antigen (HBSAG),5,0
G83010,HIV 1 and 2 antibody (HIV1/2),5,0
G83010,L.H. (LH+),15,0
G83010,LDL Cholesterol (LDL),175,0
G83010,Lithium (LI),10,5
G83010,Lymphocytes (auto) (ALYMPH),280,25
G83010,Lymphocytes (man) (LYMPH),5,5
G83010,MCH (MCH),285,55
G83010,MCV (MCV),285,15
G83010,Microscopy culture and sens. (VCS),15,0
G83010,Monocytes (auto) (AMON),280,0
G83010,Monocytes (man) (MONO),5,5
G83010,Neutrophils (auto) (ANEUT),280,0
G83010,Neutrophils (man) (NEUT),5,5
G83010,NOTE:- (NL),10,0
G83010,Phosphate (SPO4),20,5
G83010,Platelets (PLT),285,10
G83010,Potassium (SK),280,40
G83010,Pregnancy test (PT),5,0
G83010,Prolactin (PRL),15,0
G83010,Prostate Specific Antigen (PSA),10,5
G83010,Protein (SPR),270,0
G83010,Random glucose (PGLR),75,0
G83010,RBC`s (RBC),285,60
G83010,Reducing Substances (FRED),5,0
G83010,Rheumatoid Latex (RA),20,0
G83010,RUBELLA IgG (RUG),5,0
G83010,Serum Folate (FOL),5,0
G83010,Sickle Cell Test (SC),5,0
G83010,Sodium (SNA),280,15
G83010,T.S.H. (TSH),215,25
G83010,Total:HDL cholesterol ratio (TCHDL),175,0
G83010,TPHA (TPHA),5,0
G83010,Triglycerides (TRIG),175,70
G83010,Urate (SURA),5,0
G83010,Urea (SU),280,20
G83010,Urine albumin (UALB),15,0
G83010,Urine albumin:creat ratio (UACR),15,0
G83010,URINE CULTURE (UC),35,0
G83010,URINE MICROSCOPY (UM),35,0
G83010,Vitamin B12 (B12),5,5
G83010,WBC`s (WBC),285,10
G83018,Adjusted calcium (ASCAL),18,0
G83018,Alanine Transferase SGPT (ALT),495,189
G83018,Albumin (ALB),522,9
G83018,Alkaline phosphatase (ALP),504,45
G83018,Amylase (SAMY),9,0
G83018,APTT RATIO (APTTR),27,0
G83018,APTT Time (APTT),27,0
G83018,Autoantibodies (AA),18,0
G83018,Basophils (auto) (ABAS),693,9
G83018,Bence Jones Protein (BJP),9,0
G83018,Bilirubin (total) (BIL),495,9
G83018,C-Reactive Protein (CRP),36,9
G83018,Calcium (SCAL),18,0
G83018,Chlamydia-ELISA (CHL),9,0
G83018,Cholesterol (CHO),252,54
G83018,Creatine kinase (total) (CK),36,9
G83018,Creatinine (SCRE),567,72
G83018,Culture and sensitivity (CS),135,0
G83018,Endomycium Antibodies (ENDAB),9,0
G83018,Eosinophils (auto) (AEOS),693,45
G83018,Eosinophils (man) (EOS),9,0
G83018,ESR (ESR),306,207
G83018,F.S.H. (FSH),27,9
G83018,FAECES EXAMINATION (FE),9,0
G83018,Fasting glucose (PGLF),252,18
G83018,Ferritin (FER),54,18
G83018,Free T4 (FT4),495,99
G83018,Gamma GT (GGT),495,207
G83018,Gliadin Antibodies (GLIA),9,0
G83018,Globulins (GLOB),513,81
G83018,Glucose Tolerance test (Std) (GTTS),9,0
G83018,Glycated Haemoglobin A1c (HBA),99,45
G83018,Hb (HB),702,117
