National_Code,Result,Total Tests,Abnormal
G83018,Hb Genotype (EL),9,0
G83018,Hct (HCT),702,153
G83018,HDL Cholesterol (HDL),252,54
G83018,Helicobacter antibody (HEL),9,0
G83018,Hepatitis B surface antibody (HBSAB),9,0
G83018,L.H. (LH+),27,9
G83018,LDL Cholesterol (LDL),252,18
G83018,Lithium (LI),9,9
G83018,Lymphocytes (auto) (ALYMPH),693,54
G83018,Lymphocytes (man) (LYMPH),9,0
G83018,Malarial Parasites (MP),9,0
G83018,MCH (MCH),702,225
G83018,MCV (MCV),702,135
G83018,Microscopy culture and sens. (VCS),108,0
G83018,Monocytes (auto) (AMON),693,18
G83018,Monocytes (man) (MONO),9,9
G83018,MRSA SCREEN (MRSA),45,0
G83018,Neutrophils (auto) (ANEUT),693,45
G83018,Neutrophils (man) (NEUT),9,9
G83018,NOTE:- (NL),18,0
G83018,Oestradiol (E2),18,0
G83018,Paul Bunnell (PB),36,0
G83018,Phosphate (SPO4),18,0
G83018,Platelets (PLT),702,36
G83018,Potassium (SK),567,90
G83018,Prolactin (PRL),9,9
G83018,Prostate Specific Antigen (PSA),9,0
G83018,Protein (SPR),513,0
G83018,Protein (24h. Urine) (UPR24),9,9
G83018,Protein concentration (UPR),18,0
G83018,Protein Electrophoresis (PEP),18,0
G83018,PT Time (PT),27,0
G83018,Random glucose (PGLR),153,0
G83018,RBC`s (RBC),702,162
G83018,Rheumatoid Latex (RA),27,0
G83018,Serum Folate (FOL),45,18
G83018,SERUM SAVED (SS),9,0
G83018,Sodium (SNA),567,18
G83018,T.S.H. (TSH),504,63
G83018,TB CULTURE (LJ),18,0
G83018,Total:HDL cholesterol ratio (TCHDL),252,0
G83018,Triglycerides (TRIG),252,99
G83018,Urate (SURA),27,0
G83018,Urea (SU),567,18
G83018,Urine albumin (UALB),108,9
G83018,Urine albumin:creat ratio (UACR),108,0
G83018,URINE CULTURE (UC),243,0
G83018,URINE MICROSCOPY (UM),252,0
G83018,Urine protein creatinine ratio (UPRCRR),18,0
G83018,Vitamin B12 (B12),45,0
G83018,Volume (UVOL),9,0
G83018,WBC`s (WBC),702,90
G83018,ZN FILM (ZN),27,0
G83024,Adjusted calcium (ASCAL),5,0
G83024,Alanine Transferase SGPT (ALT),35,5
G83024,Albumin (ALB),35,0
G83024,Alkaline phosphatase (ALP),35,10
G83024,Basophils (auto) (ABAS),50,0
G83024,Bilirubin (total) (BIL),35,5
G83024,Calcium (SCAL),5,0
G83024,Cholesterol (CHO),35,0
G83024,Creatinine (SCRE),80,20
G83024,Eosinophils (auto) (AEOS),50,0
G83024,ESR (ESR),35,10
G83024,F.S.H. (FSH),10,0
G83024,Fasting glucose (PGLF),20,5
G83024,Free T4 (FT4),40,0
G83024,Gamma GT (GGT),35,5
G83024,Globulins (GLOB),35,0
G83024,Glycated Haemoglobin A1c (HBA),5,0
G83024,Hb (HB),50,5
G83024,Hct (HCT),50,15
G83024,HDL Cholesterol (HDL),35,0
G83024,Hepatitis B surface antibody (HBSAB),5,0
G83024,L.H. (LH+),10,0
G83024,LDL Cholesterol (LDL),35,0
G83024,Lymphocytes (auto) (ALYMPH),50,5
G83024,MCH (MCH),50,5
G83024,MCV (MCV),50,5
G83024,Monocytes (auto) (AMON),50,5
G83024,Neutrophils (auto) (ANEUT),50,0
G83024,Oestradiol (E2),5,0
G83024,Paul Bunnell (PB),10,0
G83024,Phosphate (SPO4),5,0
G83024,Platelets (PLT),50,0
G83024,Potassium (SK),80,5
G83024,Prostate Specific Antigen (PSA),10,0
G83024,Protein (SPR),35,0
G83024,Random glucose (PGLR),25,0
G83024,RBC`s (RBC),50,10
G83024,Serum Folate (FOL),5,0
G83024,Sodium (SNA),80,5
G83024,T.S.H. (TSH),40,15
G83024,Total:HDL cholesterol ratio (TCHDL),35,0
G83024,Triglycerides (TRIG),35,5
G83024,Urea (SU),80,10
G83024,Vitamin B12 (B12),5,0
G83024,WBC`s (WBC),50,0
G83025,Adjusted calcium (ASCAL),10,0
G83025,Alanine Transferase SGPT (ALT),95,15
G83025,Albumin (ALB),105,0
G83025,Alkaline phosphatase (ALP),100,10
G83025,Anti TPO Abs (microsomal) (THYMA),5,5
G83025,APTT Time (APTT),5,0
G83025,Autoantibodies (AA),10,0
G83025,Basophils (auto) (ABAS),135,0
G83025,Bilirubin (total) (BIL),95,0
G83025,C-Reactive Protein (CRP),5,0
G83025,Calcium (SCAL),10,0
G83025,Cholesterol (CHO),65,5
G83025,Consistency (CONS),5,0
G83025,Count (COUNT),5,0
G83025,Creatinine (SCRE),125,10
G83025,Eosinophils (auto) (AEOS),140,5
G83025,ESR (ESR),75,40
G83025,F.S.H. (FSH),30,0
G83025,Fasting glucose (PGLF),50,5
G83025,Ferritin (FER),25,10
G83025,Free T4 (FT4),65,10
G83025,Gamma GT (GGT),95,20
G83025,Globulins (GLOB),100,5
G83025,Glycated Haemoglobin A1c (HBA),20,5
G83025,Hb (HB),140,15
G83025,Hct (HCT),140,25
G83025,HDL Cholesterol (HDL),65,5
G83025,Hepatitis B surface antigen (HBSAG),10,0
G83025,Hepatitis C (HCV),10,0
G83025,HIV 1 and 2 antibody (HIV1/2),10,0
G83025,L.H. (LH+),30,5
G83025,LDL Cholesterol (LDL),65,0
G83025,Lymphocytes (auto) (ALYMPH),140,15
G83025,MCH (MCH),140,25
G83025,MCV (MCV),140,25
G83025,Monocytes (auto) (AMON),140,5
G83025,Neutrophils (auto) (ANEUT),140,15
G83025,Normal motile forms (NORMOT),5,0
G83025,Oestradiol (E2),10,0
G83025,Phosphate (SPO4),10,0
G83025,Platelets (PLT),140,10
G83025,Potassium (SK),125,0
G83025,Progesterone (PRG),5,0
G83025,Protein (SPR),100,0
G83025,Protein Electrophoresis (PEP),5,0
G83025,PT Time (PT),5,0
G83025,Random glucose (PGLR),40,0
G83025,RBC`s (RBC),140,35
G83025,Rheumatoid Latex (RA),15,0
G83025,Serum Folate (FOL),10,0
G83025,Sodium (SNA),125,5
G83025,T.S.H. (TSH),65,5
G83025,Time collected (TCOL),5,0
G83025,Time examined (TEXA),5,0
G83025,Total motile forms (TOTMOT),5,0
G83025,Total:HDL cholesterol ratio (TCHDL),65,0
G83025,Triglycerides (TRIG),65,20
G83025,Urate (SURA),15,10
G83025,Urea (SU),125,15
G83025,Urine albumin (UALB),5,0
G83025,Urine albumin:creat ratio (UACR),5,0
G83025,URINE CULTURE (UC),20,0
G83025,URINE MICROSCOPY (UM),20,0
G83025,Vitamin B12 (B12),10,0
G83025,Volume (VOL),5,0
G83025,WBC`s (WBC),140,20
G83028,Alanine Transferase SGPT (ALT),18,12
G83028,Albumin (ALB),18,3
G83028,Alkaline phosphatase (ALP),18,3
G83028,Bilirubin (total) (BIL),18,3
G83028,Cholesterol (CHO),18,3
G83028,Creatine kinase (total) (CK),3,3
G83028,Creatinine (SCRE),21,0
G83028,Fasting glucose (PGLF),9,3
G83028,Free T4 (FT4),12,0
G83028,Gamma GT (GGT),18,6
G83028,Globulins (GLOB),18,0
G83028,Glycated Haemoglobin A1c (HBA),3,0
G83028,HDL Cholesterol (HDL),18,0
G83028,LDL Cholesterol (LDL),18,0
G83028,Potassium (SK),21,3
G83028,Progesterone (PRG),3,0
G83028,Prostate Specific Antigen (PSA),3,0
G83028,Protein (SPR),18,0
G83028,Sodium (SNA),21,3
G83028,T.S.H. (TSH),12,0
G83028,Total:HDL cholesterol ratio (TCHDL),18,0
G83028,Triglycerides (TRIG),18,3
G83028,Urea (SU),21,0
G83029,Adjusted calcium (ASCAL),6,3
G83029,Alanine Transferase SGPT (ALT),57,21
G83029,Albumin (ALB),69,0
G83029,Alkaline phosphatase (ALP),60,9
G83029,Anti TPO Abs (microsomal) (THYMA),3,3
G83029,Basophils (auto) (ABAS),57,0
G83029,Bence Jones Protein (BJP),3,0
G83029,Bilirubin (total) (BIL),57,15
G83029,Calcium (SCAL),6,6
G83029,Chlamydia-ELISA (CHL),3,0
G83029,Cholesterol (CHO),42,3
G83029,Creatinine (SCRE),66,12
G83029,Culture and sensitivity (CS),15,0
G83029,Digoxin (DIG),3,0
G83029,Eosinophils (auto) (AEOS),57,6
G83029,ESR (ESR),27,18
G83029,FAECES EXAMINATION (FE),6,0
G83029,Fasting glucose (PGLF),15,6
G83029,Ferritin (FER),12,3
G83029,Free T4 (FT4),63,9
G83029,Gamma GT (GGT),57,30
G83029,Globulins (GLOB),66,9
G83029,Glycated Haemoglobin A1c (HBA),18,3
G83029,Hb (HB),57,12
G83029,Hct (HCT),57,15
G83029,HDL Cholesterol (HDL),42,0
G83029,Helicobacter antibody (HEL),3,0
G83029,Hepatitis B surface antibody (HBSAB),3,0
G83029,Immunoglobulin A (IGA),3,0
G83029,Immunoglobulin G (IGG),3,0
G83029,Immunoglobulin M (IGM),3,0
G83029,LDL Cholesterol (LDL),42,0
G83029,Lymphocytes (auto) (ALYMPH),57,9
G83029,MCH (MCH),57,21
G83029,MCV (MCV),57,12
G83029,Microscopy culture and sens. (VCS),15,0
G83029,Monocytes (auto) (AMON),57,0
G83029,Neutrophils (auto) (ANEUT),57,3
G83029,NOTE:- (NL),3,0
G83029,Phosphate (SPO4),6,0
G83029,Platelets (PLT),57,12
G83029,Potassium (SK),66,3
G83029,Prostate Specific Antigen (PSA),3,0
G83029,Protein (SPR),66,0
G83029,Protein concentration (UPR),3,0
G83029,Protein Electrophoresis (PEP),9,0
G83029,Random glucose (PGLR),12,0
G83029,RBC`s (RBC),57,12
G83029,Serum Folate (FOL),15,0
G83029,Sodium (SNA),66,3
G83029,T.S.H. (TSH),63,15
G83029,Total:HDL cholesterol ratio (TCHDL),42,0
G83029,Triglycerides (TRIG),42,12
G83029,Urea (SU),66,12
G83029,Urine albumin (UALB),6,0
G83029,Urine albumin:creat ratio (UACR),6,0
G83029,URINE CULTURE (UC),39,0
G83029,URINE MICROSCOPY (UM),39,0
G83029,Urine protein creatinine ratio (UPRCRR),3,0
G83029,Vitamin B12 (B12),15,0
G83029,WBC`s (WBC),57,6
G83033,Adjusted calcium (ASCAL),24,3
G83033,Alanine Transferase SGPT (ALT),126,27
G83033,Albumin (ALB),129,3
G83033,Alkaline phosphatase (ALP),129,12
G83033,Amylase (SAMY),3,0
G83033,Androgen Index (ANIX),3,0
G83033,Anti TPO Abs (microsomal) (THYMA),3,0
G83033,Autoantibodies (AA),3,0
G83033,Basophils (auto) (ABAS),129,3
G83033,Bilirubin (total) (BIL),126,3
G83033,C-Reactive Protein (CRP),3,0
G83033,Calcium (SCAL),24,0
G83033,Carcino-embryonic antigen (CEA),3,0
G83033,Cholesterol (CHO),123,18
G83033,Creatine kinase (total) (CK),15,3
G83033,Creatinine (SCRE),135,12
G83033,Culture and sensitivity (CS),3,0
G83033,Eosinophils (auto) (AEOS),129,12
G83033,ESR (ESR),93,24
G83033,F.S.H. (FSH),6,3
G83033,FAECES EXAMINATION (FE),3,0
G83033,Fasting glucose (PGLF),120,18
G83033,Ferritin (FER),12,6
G83033,Free T3 (FT3),3,0
G83033,Free T4 (FT4),138,9
G83033,Gamma GT (GGT),126,45
G83033,Globulins (GLOB),126,0
G83033,Glucose Tolerance test (Std) (GTTS),3,0
G83033,Glycated Haemoglobin A1c (HBA),21,9
G83033,Hb (HB),129,9
G83033,Hct (HCT),129,15
G83033,HDL Cholesterol (HDL),123,3
G83033,Helicobacter antibody (HEL),9,0
G83033,Immunoglobulin E + RAST (IGE),3,0
G83033,L.H. (LH+),6,3
G83033,LDL Cholesterol (LDL),123,0
G83033,Lymphocytes (auto) (ALYMPH),129,15
G83033,MCH (MCH),129,33
G83033,MCV (MCV),129,12
G83033,Microscopy culture and sens. (VCS),9,0
G83033,Monocytes (auto) (AMON),129,3
G83033,Neutrophils (auto) (ANEUT),129,9
G83033,NOTE:- (NL),3,0
G83033,Oestradiol (E2),6,0
G83033,Phosphate (SPO4),24,0
G83033,Platelets (PLT),129,12
G83033,Potassium (SK),135,6
G83033,Pregnancy test (PT),3,0
G83033,Prolactin (PRL),6,0
G83033,Prostate Specific Antigen (PSA),3,0
G83033,Protein (SPR),126,0
G83033,RBC`s (RBC),129,24
G83033,Rheumatoid Latex (RA),3,0
G83033,Serum Folate (FOL),12,0
G83033,SHBG (SHBG),3,0
G83033,Sodium (SNA),135,0
G83033,T.S.H. (TSH),138,30
G83033,Testosterone (TESTO),3,0
G83033,Total:HDL cholesterol ratio (TCHDL),123,0
G83033,Triglycerides (TRIG),123,39
G83033,Urate (SURA),6,3
G83033,Urea (SU),135,6
G83033,Urine albumin (UALB),6,0
G83033,Urine albumin:creat ratio (UACR),6,0
G83033,URINE CULTURE (UC),27,0
G83033,URINE MICROSCOPY (UM),30,0
G83033,Vitamin B12 (B12),12,3
G83033,WBC`s (WBC),129,21
G83037,Adjusted calcium (ASCAL),4,0
G83037,Alanine Transferase SGPT (ALT),30,6
G83037,Albumin (ALB),36,2
G83037,Alkaline phosphatase (ALP),32,2
G83037,APTT RATIO (APTTR),2,0
G83037,APTT Time (APTT),2,0
G83037,Autoantibodies (AA),2,0
G83037,Basophils (auto) (ABAS),26,0
G83037,Bilirubin (total) (BIL),30,2
G83037,Calcium (SCAL),4,0
G83037,Cholesterol (CHO),16,0
G83037,Creatinine (SCRE),36,2
G83037,Culture and sensitivity (CS),10,0
G83037,Eosinophils (auto) (AEOS),26,0
G83037,ESR (ESR),14,6
G83037,FAECES CONCENTRATE (FC),2,0
G83037,FAECES EXAMINATION (FE),6,0
G83037,Fasting glucose (PGLF),16,2
G83037,Ferritin (FER),2,0
G83037,Free T4 (FT4),20,4
G83037,Gamma GT (GGT),30,18
G83037,Gliadin Antibodies (GLIA),2,0
G83037,Globulins (GLOB),34,4
G83037,Glycated Haemoglobin A1c (HBA),10,6
G83037,Hb (HB),26,6
G83037,HCG (intact)-Pregnancy Test (ICON),2,0
G83037,Hct (HCT),26,6
G83037,HDL Cholesterol (HDL),16,2
G83037,Hepatitis B surface antibody (HBSAB),2,0
G83037,Hepatitis C (HCV),2,0
G83037,Hepatitis C IgG (BIORAD EIA) (HCSAN),2,0
G83037,Hepatitis C IgG (ORTHO EIA) (HCORT),2,0
G83037,Hepatitis C virus PCR (HCVPCR),2,0
G83037,INR (Warfarin Control) (INR),2,0
G83037,Intrinsic Factor (INF),2,0
G83037,LDL Cholesterol (LDL),16,0
G83037,Lymphocytes (auto) (ALYMPH),26,2
G83037,MCH (MCH),26,4
G83037,MCV (MCV),26,6
G83037,Monocytes (auto) (AMON),26,0
G83037,Neutrophils (auto) (ANEUT),26,0
G83037,NOTE:- (NL),2,0
G83037,Paul Bunnell (PB),2,0
G83037,Phosphate (SPO4),4,0
G83037,Platelets (PLT),26,6
G83037,Potassium (SK),36,0
G83037,Progesterone (PRG),2,0
G83037,Protein (SPR),34,0
G83037,Protein Electrophoresis (PEP),4,0
G83037,PT Time (PT),2,0
G83037,RBC`s (RBC),26,8
G83037,Rheumatoid Latex (RA),2,0
G83037,Sodium (SNA),36,2
G83037,T.S.H. (TSH),20,2
G83037,Total:HDL cholesterol ratio (TCHDL),16,0
G83037,Triglycerides (TRIG),16,4
G83037,Urea (SU),36,2
G83037,URINE CULTURE (UC),6,0
G83037,URINE MICROSCOPY (UM),6,0
G83037,WBC`s (WBC),26,2
G83043,Adjusted calcium (ASCAL),6,3
G83043,Alanine Transferase SGPT (ALT),84,18
G83043,Albumin (ALB),87,0
G83043,Alkaline phosphatase (ALP),87,6
G83043,Androgen Index (ANIX),3,0
G83043,Anti Hepatitis B core antibody (A-HBC),3,0
G83043,Autoantibodies (AA),3,0
G83043,Basophils (auto) (ABAS),48,0
G83043,Bilirubin (total) (BIL),84,6
G83043,Calcium (SCAL),6,0
G83043,Cholesterol (CHO),66,21
G83043,Creatine kinase (total) (CK),3,3
G83043,Creatinine (SCRE),81,0
G83043,Culture and sensitivity (CS),3,0
G83043,Digoxin (DIG),3,3
G83043,Eosinophils (auto) (AEOS),48,0
G83043,ESR (ESR),30,9
G83043,F.S.H. (FSH),3,0
G83043,Fasting glucose (PGLF),39,3
G83043,Ferritin (FER),9,0
G83043,Free T4 (FT4),45,6
G83043,Gamma GT (GGT),84,39
G83043,Globulins (GLOB),84,3
G83043,Glucose Tolerance test (Std) (GTTS),6,0
G83043,Glycated Haemoglobin A1c (HBA),18,6
G83043,Hb (HB),48,6
G83043,Hct (HCT),48,9
G83043,HDL Cholesterol (HDL),66,3
G83043,Helicobacter antibody (HEL),3,0
G83043,Hepatitis A IgM (HAVM),3,0
G83043,Hepatitis B surface antigen (HBSAG),6,0
G83043,Hepatitis C (HCV),6,0
G83043,L.H. (LH+),3,0
G83043,LDL Cholesterol (LDL),66,6
G83043,Lymphocytes (auto) (ALYMPH),48,0
G83043,MCH (MCH),48,9
G83043,MCV (MCV),48,12
G83043,Microscopy culture and sens. (VCS),6,0
G83043,Monocytes (auto) (AMON),48,3
G83043,Neutrophils (auto) (ANEUT),48,9
G83043,Oestradiol (E2),3,0
G83043,Paul Bunnell (PB),3,0
G83043,Phosphate (SPO4),6,3
G83043,Platelets (PLT),48,3
G83043,Potassium (SK),81,6
G83043,Pregnancy test (PT),3,0
G83043,Protein (SPR),84,0
G83043,Random glucose (PGLR),12,0
G83043,RBC`s (RBC),48,9
G83043,Rheumatoid Latex (RA),3,0
G83043,RUBELLA IgG (RUG),3,0
G83043,SHBG (SHBG),3,0
G83043,Sodium (SNA),81,6
G83043,T.S.H. (TSH),45,9
G83043,Testosterone (TESTO),3,3
G83043,Theophylline (THE),3,3
G83043,Total:HDL cholesterol ratio (TCHDL),66,0
G83043,Triglycerides (TRIG),66,21
G83043,Urate (SURA),3,3
G83043,Urea (SU),81,3
G83043,Urine Adrenaline concentration (UADRC),3,0
G83043,Urine albumin (UALB),9,0
G83043,Urine albumin:creat ratio (UACR),9,0
G83043,URINE CULTURE (UC),21,0
G83043,Urine Dopamine (UDO),3,0
G83043,Urine Dopamine concentration (UDOC),3,0
G83043,URINE MICROSCOPY (UM),21,0
G83043,Urine Noradrenaline (UNAD),3,0
G83043,Urine Noradrenaline concn (UNADC),3,0
G83043,Volume (UVOL),3,0
G83043,WBC`s (WBC),48,9
G83046,Alanine Transferase SGPT (ALT),54,9
G83046,Albumin (ALB),51,0
G83046,Alkaline phosphatase (ALP),54,3
G83046,Basophils (auto) (ABAS),57,0
G83046,Bilirubin (total) (BIL),54,6
G83046,C-Reactive Protein (CRP),3,3
G83046,Cholesterol (CHO),63,3
G83046,Creatinine (SCRE),54,6
G83046,Culture and sensitivity (CS),3,0
G83046,Digoxin (DIG),3,0
G83046,Eosinophils (auto) (AEOS),57,0
G83046,ESR (ESR),18,9
G83046,F.S.H. (FSH),3,0
G83046,Fasting glucose (PGLF),24,0
G83046,Free T4 (FT4),36,9
G83046,Gamma GT (GGT),54,18
G83046,Globulins (GLOB),51,0
G83046,Glycated Haemoglobin A1c (HBA),21,0
G83046,Hb (HB),57,6
G83046,Hct (HCT),57,6
G83046,HDL Cholesterol (HDL),63,6
G83046,Hepatitis B surface antibody (HBSAB),3,0
G83046,Iron (FE),6,3
G83046,L.H. (LH+),3,0
G83046,LDL Cholesterol (LDL),63,3
G83046,Lymphocytes (auto) (ALYMPH),57,12
G83046,MCH (MCH),57,3
G83046,MCV (MCV),57,0
G83046,Microscopy culture and sens. (VCS),6,0
G83046,Monocytes (auto) (AMON),57,0
G83046,Neutrophils (auto) (ANEUT),57,0
G83046,Oestradiol (E2),6,0
G83046,Paul Bunnell (PB),3,0
G83046,Platelets (PLT),57,6
G83046,Potassium (SK),54,3
G83046,Pregnancy test (PT),6,0
G83046,Prolactin (PRL),3,0
G83046,Prostate Specific Antigen (PSA),3,0
G83046,Protein (SPR),51,0
G83046,Random glucose (PGLR),3,0
G83046,RBC`s (RBC),57,12
G83046,Sodium (SNA),54,0
G83046,T.S.H. (TSH),36,3
G83046,Total:HDL cholesterol ratio (TCHDL),63,0
G83046,Triglycerides (TRIG),63,15
G83046,Urea (SU),54,9
G83046,Urine albumin (UALB),3,0
G83046,Urine albumin:creat ratio (UACR),3,0
G83046,URINE CULTURE (UC),30,0
G83046,URINE MICROSCOPY (UM),30,0
G83046,Vitamin B12 (B12),3,3
G83046,WBC`s (WBC),57,3
G83047,Adjusted calcium (ASCAL),14,0
G83047,Alanine Transferase SGPT (ALT),483,70
G83047,Albumin (ALB),490,7
G83047,Alkaline phosphatase (ALP),483,21
G83047,Androgen Index (ANIX),21,7
G83047,Anti TPO Abs (microsomal) (THYMA),14,14
G83047,APTT RATIO (APTTR),14,0
G83047,APTT Time (APTT),14,0
G83047,Basophils (auto) (ABAS),392,14
G83047,Bilirubin (total) (BIL),483,21
G83047,C-Reactive Protein (CRP),21,7
G83047,Calcium (SCAL),21,0
G83047,Carcino-embryonic antigen (CEA),7,7
G83047,Cholesterol (CHO),259,28
G83047,Creatine kinase (total) (CK),28,7
G83047,Creatinine (SCRE),399,49
G83047,Culture and sensitivity (CS),28,0
G83047,Eosinophils (auto) (AEOS),392,7
G83047,Eosinophils (man) (EOS),7,0
G83047,ESR (ESR),210,105
G83047,F.S.H. (FSH),14,0
G83047,FAECES CONCENTRATE (FC),7,0
G83047,FAECES EXAMINATION (FE),49,0
G83047,Fasting glucose (PGLF),133,49
G83047,Ferritin (FER),21,21
G83047,Free T3 (FT3),7,0
G83047,Free T4 (FT4),308,21
G83047,Gamma GT (GGT),483,140
G83047,Globulins (GLOB),490,21
G83047,Glucose Tolerance test (Std) (GTTS),7,0
