National_Code,Result,Total Tests,Abnormal
G83047,Glycated Haemoglobin A1c (HBA),70,14
G83047,Hb (HB),399,42
G83047,Hct (HCT),399,112
G83047,HDL Cholesterol (HDL),259,35
G83047,HIV 1 and 2 antibody (HIV1/2),7,0
G83047,Intrinsic Factor (INF),7,0
G83047,L.H. (LH+),14,0
G83047,LDL Cholesterol (LDL),259,0
G83047,Lymphocytes (auto) (ALYMPH),392,35
G83047,Lymphocytes (man) (LYMPH),7,0
G83047,MCH (MCH),399,56
G83047,MCV (MCV),399,70
G83047,Microscopy culture and sens. (VCS),21,0
G83047,Monocytes (auto) (AMON),392,7
G83047,Monocytes (man) (MONO),7,0
G83047,Mumps IgG (MUMG),14,0
G83047,Mumps IgM (MUMM),7,0
G83047,Neutrophils (auto) (ANEUT),392,35
G83047,Neutrophils (man) (NEUT),7,7
G83047,Occult Blood (FOB),21,0
G83047,Paul Bunnell (PB),21,0
G83047,Phosphate (SPO4),14,0
G83047,Platelets (PLT),399,35
G83047,Potassium (SK),399,42
G83047,Pregnancy test (PT),7,0
G83047,Progesterone (PRG),7,0
G83047,Prolactin (PRL),7,0
G83047,Protein (SPR),490,0
G83047,Protein Electrophoresis (PEP),7,0
G83047,PT Time (PT),14,0
G83047,Random glucose (PGLR),84,7
G83047,RBC`s (RBC),399,49
G83047,Rheumatoid Latex (RA),14,0
G83047,Serum Folate (FOL),28,7
G83047,SHBG (SHBG),21,0
G83047,Sodium (SNA),399,14
G83047,T.S.H. (TSH),308,49
G83047,Testosterone (TESTO),21,0
G83047,Total:HDL cholesterol ratio (TCHDL),259,0
G83047,Triglycerides (TRIG),259,105
G83047,Urea (SU),399,98
G83047,URINE CULTURE (UC),140,0
G83047,URINE MICROSCOPY (UM),140,0
G83047,Vitamin B12 (B12),28,0
G83047,WBC`s (WBC),399,49
G83048,Adjusted calcium (ASCAL),5,1
G83048,Alanine Transferase SGPT (ALT),36,7
G83048,Albumin (ALB),36,0
G83048,Alkaline phosphatase (ALP),36,3
G83048,Basophils (auto) (ABAS),46,0
G83048,Basophils (man) (BASO),1,0
G83048,Beta-2-microglobulin (B2M),1,0
G83048,Bilirubin (total) (BIL),36,2
G83048,C-Reactive Protein (CRP),4,2
G83048,Calcium (SCAL),5,0
G83048,Cholesterol (CHO),31,5
G83048,Creatine kinase (total) (CK),4,3
G83048,Creatinine (SCRE),39,8
G83048,Culture and sensitivity (CS),7,0
G83048,Digoxin (DIG),1,1
G83048,Eosinophils (auto) (AEOS),46,0
G83048,Eosinophils (man) (EOS),1,0
G83048,ESR (ESR),15,8
G83048,F.S.H. (FSH),3,0
G83048,FAECES EXAMINATION (FE),1,0
G83048,Fasting glucose (PGLF),16,2
G83048,Ferritin (FER),4,1
G83048,Free T4 (FT4),34,6
G83048,Gamma GT (GGT),36,14
G83048,Globulins (GLOB),36,2
G83048,Glycated Haemoglobin A1c (HBA),6,3
G83048,Hb (HB),47,4
G83048,Hct (HCT),47,8
G83048,HDL Cholesterol (HDL),31,3
G83048,Helicobacter antibody (HEL),1,0
G83048,Hepatitis B surface antibody (HBSAB),1,0
G83048,Immunoglobulin A (IGA),1,0
G83048,Immunoglobulin G (IGG),1,1
G83048,Immunoglobulin M (IGM),1,1
G83048,L.H. (LH+),3,0
G83048,LDL Cholesterol (LDL),31,2
G83048,Lymphocytes (auto) (ALYMPH),46,3
G83048,Lymphocytes (man) (LYMPH),1,0
G83048,M Band (by scanning) (MB),1,0
G83048,MCH (MCH),47,9
G83048,MCV (MCV),47,3
G83048,Microscopy culture and sens. (VCS),6,0
G83048,Monocytes (auto) (AMON),46,2
G83048,Monocytes (man) (MONO),1,0
G83048,Myelocytes (MYEL),1,0
G83048,Neutrophils (auto) (ANEUT),46,4
G83048,Neutrophils (man) (NEUT),1,0
G83048,NOTE:- (NL),2,0
G83048,Paul Bunnell (PB),3,0
G83048,Phenytoin (PHY),1,0
G83048,Phosphate (SPO4),5,1
G83048,Platelets (PLT),47,3
G83048,Potassium (SK),39,4
G83048,Pregnancy test (PT),2,0
G83048,Prostate Specific Antigen (PSA),1,0
G83048,Protein (SPR),36,0
G83048,Protein (24h. Urine) (UPR24),1,0
G83048,Protein concentration (UPR),1,0
G83048,Protein Electrophoresis (PEP),1,0
G83048,Random glucose (PGLR),9,0
G83048,RBC`s (RBC),47,6
G83048,Rheumatoid Latex (RA),3,0
G83048,RUBELLA IgG (RUG),1,0
G83048,Serum Folate (FOL),6,3
G83048,SERUM SAVED (SS),1,0
G83048,Sodium (SNA),39,2
G83048,T.S.H. (TSH),34,4
G83048,Total:HDL cholesterol ratio (TCHDL),31,0
G83048,Triglycerides (TRIG),31,16
G83048,Urate (SURA),2,1
G83048,Urea (SU),39,6
G83048,Urine albumin (UALB),2,0
G83048,Urine albumin:creat ratio (UACR),2,0
G83048,URINE CULTURE (UC),11,0
G83048,URINE MICROSCOPY (UM),11,0
G83048,Urine protein creatinine ratio (UPRCRR),1,0
G83048,Varicella zoster IgG (Ref.lab) (VZGR),1,0
G83048,Vitamin B12 (B12),4,1
G83048,Volume (UVOL),1,0
G83048,WBC`s (WBC),47,7
G83048,ZN FILM (ZN),3,0
G83049,Adjusted calcium (ASCAL),30,5
G83049,Alanine Transferase SGPT (ALT),270,75
G83049,Albumin (ALB),275,10
G83049,Alkaline phosphatase (ALP),270,45
G83049,Basophils (auto) (ABAS),215,0
G83049,Bilirubin (total) (BIL),270,20
G83049,C. difficile toxin A and B (CDT),5,0
G83049,Calcium (SCAL),30,15
G83049,Chlamydia-ELISA (CHL),5,0
G83049,Cholesterol (CHO),140,10
G83049,Creatinine (SCRE),265,45
G83049,Culture and sensitivity (CS),45,0
G83049,Eosinophils (auto) (AEOS),215,5
G83049,ESR (ESR),120,70
G83049,F.S.H. (FSH),10,0
G83049,FAECES CONCENTRATE (FC),5,0
G83049,FAECES EXAMINATION (FE),10,0
G83049,Fasting glucose (PGLF),100,10
G83049,Ferritin (FER),5,5
G83049,Free T4 (FT4),205,20
G83049,Gamma GT (GGT),270,95
G83049,Globulins (GLOB),275,10
G83049,Glucose Tolerance test (Std) (GTTS),10,0
G83049,Glycated Haemoglobin A1c (HBA),30,5
G83049,Hb (HB),220,30
G83049,Hct (HCT),220,45
G83049,HDL Cholesterol (HDL),140,5
G83049,Helicobacter antibody (HEL),10,0
G83049,Hepatitis B surface antibody (HBSAB),5,0
G83049,Hepatitis B surface antigen (HBSAG),10,0
G83049,Hepatitis C (HCV),10,0
G83049,HIV 1 and 2 antibody (HIV1/2),10,0
G83049,Intrinsic Factor (INF),5,0
G83049,L.H. (LH+),10,0
G83049,LDL Cholesterol (LDL),140,0
G83049,Lymphocytes (auto) (ALYMPH),215,15
G83049,Lymphocytes (man) (LYMPH),5,5
G83049,MCH (MCH),220,35
G83049,MCV (MCV),220,30
G83049,Microscopy culture and sens. (VCS),25,0
G83049,Monocytes (auto) (AMON),215,15
G83049,Monocytes (man) (MONO),5,0
G83049,Neutrophils (auto) (ANEUT),215,5
G83049,Neutrophils (man) (NEUT),5,5
G83049,NOTE:- (NL),5,0
G83049,Occult Blood (FOB),25,0
G83049,Osmolality (SOSM),5,0
G83049,Paul Bunnell (PB),5,0
G83049,Phosphate (SPO4),30,5
G83049,Platelets (PLT),220,5
G83049,Potassium (SK),265,25
G83049,Pregnancy test (PT),5,0
G83049,Prolactin (PRL),5,0
G83049,Prostate Specific Antigen (PSA),15,0
G83049,Protein (SPR),275,0
G83049,Protein Electrophoresis (PEP),5,0
G83049,Random glucose (PGLR),45,0
G83049,RBC`s (RBC),220,70
G83049,Rheumatoid Latex (RA),15,0
G83049,RUBELLA IgG (RUG),5,0
G83049,Sodium (SNA),265,15
G83049,T.S.H. (TSH),205,35
G83049,Total:HDL cholesterol ratio (TCHDL),140,0
G83049,TPHA (TPHA),5,0
G83049,Triglycerides (TRIG),140,50
G83049,Urate (SURA),40,15
G83049,Urea (SU),265,50
G83049,Urine albumin (UALB),25,0
G83049,Urine albumin:creat ratio (UACR),25,0
G83049,URINE CULTURE (UC),110,0
G83049,URINE MICROSCOPY (UM),110,0
G83049,WBC`s (WBC),220,5
G83052,Adjusted calcium (ASCAL),2,0
G83052,Alanine Transferase SGPT (ALT),48,10
G83052,Albumin (ALB),50,0
G83052,Alkaline phosphatase (ALP),50,6
G83052,Androgen Index (ANIX),4,4
G83052,Anti TPO Abs (microsomal) (THYMA),2,2
G83052,Autoantibodies (AA),4,0
G83052,Basophils (auto) (ABAS),50,0
G83052,Bilirubin (total) (BIL),48,2
G83052,Calcium (SCAL),2,2
G83052,Cholesterol (CHO),40,10
G83052,Creatinine (SCRE),44,8
G83052,Culture and sensitivity (CS),2,0
G83052,Eosinophils (auto) (AEOS),50,0
G83052,ESR (ESR),22,14
G83052,F.S.H. (FSH),2,0
G83052,FAECES EXAMINATION (FE),2,0
G83052,Fasting glucose (PGLF),16,0
G83052,Ferritin (FER),4,0
G83052,Free T4 (FT4),30,6
G83052,Gamma GT (GGT),48,24
G83052,Globulins (GLOB),48,6
G83052,Glycated Haemoglobin A1c (HBA),8,2
G83052,Hb (HB),50,8
G83052,Hb Genotype (EL),2,0
G83052,Hct (HCT),50,10
G83052,HDL Cholesterol (HDL),40,12
G83052,Helicobacter antibody (HEL),4,0
G83052,Immunoglobulin A (IGA),2,2
G83052,Immunoglobulin E + RAST (IGE),2,0
G83052,Immunoglobulin G (IGG),2,2
G83052,Immunoglobulin M (IGM),2,0
G83052,L.H. (LH+),2,2
G83052,LDL Cholesterol (LDL),40,0
G83052,Lymphocytes (auto) (ALYMPH),50,2
G83052,MCH (MCH),50,14
G83052,MCV (MCV),50,8
G83052,Microscopy culture and sens. (VCS),4,0
G83052,Monocytes (auto) (AMON),50,2
G83052,Neutrophils (auto) (ANEUT),50,2
G83052,NOTE:- (NL),2,0
G83052,Phosphate (SPO4),2,0
G83052,Platelets (PLT),50,10
G83052,Potassium (SK),44,2
G83052,Prostate Specific Antigen (PSA),2,0
G83052,Protein (SPR),48,0
G83052,Protein Electrophoresis (PEP),2,0
G83052,Random glucose (PGLR),16,0
G83052,RBC`s (RBC),50,10
G83052,Rheumatoid Latex (RA),4,0
G83052,Serum Folate (FOL),4,2
G83052,SHBG (SHBG),4,2
G83052,Sodium (SNA),44,2
G83052,T.S.H. (TSH),30,4
G83052,Testosterone (TESTO),4,0
G83052,Total:HDL cholesterol ratio (TCHDL),40,0
G83052,Triglycerides (TRIG),40,12
G83052,Urate (SURA),2,2
G83052,Urea (SU),44,4
G83052,Urine albumin (UALB),14,6
G83052,Urine albumin:creat ratio (UACR),16,4
G83052,URINE CULTURE (UC),24,0
G83052,URINE MICROSCOPY (UM),24,0
G83052,Vitamin B12 (B12),6,2
G83052,WBC`s (WBC),50,2
G83053,Adjusted calcium (ASCAL),4,0
G83053,Alanine Transferase SGPT (ALT),128,4
G83053,Albumin (ALB),124,0
G83053,Alkaline phosphatase (ALP),128,8
G83053,Androgen Index (ANIX),4,0
G83053,Anti TPO Abs (microsomal) (THYMA),4,0
G83053,Anti-nuclear Factor (ANF),4,0
G83053,APTT RATIO (APTTR),4,0
G83053,APTT Time (APTT),4,0
G83053,Basophils (auto) (ABAS),84,0
G83053,Bilirubin (total) (BIL),128,8
G83053,C-Reactive Protein (CRP),8,4
G83053,C. difficile toxin A and B (CDT),4,0
G83053,Calcium (SCAL),4,0
G83053,Chlamydia-ELISA (CHL),12,0
G83053,Cholesterol (CHO),88,8
G83053,Creatine kinase (total) (CK),36,12
G83053,Creatinine (SCRE),128,20
G83053,Culture and sensitivity (CS),12,0
G83053,Eosinophils (auto) (AEOS),84,4
G83053,Eosinophils (man) (EOS),4,0
G83053,ESR (ESR),44,12
G83053,F.S.H. (FSH),4,0
G83053,FAECES EXAMINATION (FE),8,0
G83053,Fasting glucose (PGLF),76,24
G83053,Ferritin (FER),8,0
G83053,Free T3 (FT3),8,4
G83053,Free T4 (FT4),92,8
G83053,Gamma GT (GGT),128,24
G83053,Globulins (GLOB),124,4
G83053,Glucose Tolerance test (Std) (GTTS),4,0
G83053,Glycated Haemoglobin A1c (HBA),28,12
G83053,Hb (HB),92,8
G83053,Hct (HCT),88,16
G83053,HDL Cholesterol (HDL),88,12
G83053,HLA-B27 antigen (B27),4,0
G83053,L.H. (LH+),4,0
G83053,LDL Cholesterol (LDL),88,4
G83053,Lymphocytes (auto) (ALYMPH),84,0
G83053,Lymphocytes (man) (LYMPH),4,0
G83053,MCH (MCH),88,12
G83053,MCV (MCV),88,16
G83053,Microscopy culture and sens. (VCS),20,0
G83053,Monocytes (auto) (AMON),84,0
G83053,Monocytes (man) (MONO),4,0
G83053,Neutrophils (auto) (ANEUT),84,4
G83053,Neutrophils (man) (NEUT),4,0
G83053,NOTE:- (NL),4,0
G83053,Phosphate (SPO4),4,0
G83053,Platelets (PLT),88,8
G83053,Potassium (SK),128,8
G83053,Prostate Specific Antigen (PSA),4,0
G83053,Protein (SPR),124,0
G83053,PT Time (PT),4,0
G83053,Random glucose (PGLR),8,0
G83053,RBC`s (RBC),88,12
G83053,Rheumatoid Latex (RA),4,0
G83053,SHBG (SHBG),4,0
G83053,Sodium (SNA),128,4
G83053,T.S.H. (TSH),92,28
G83053,Testosterone (TESTO),4,0
G83053,Total:HDL cholesterol ratio (TCHDL),88,0
G83053,Triglycerides (TRIG),88,28
G83053,Urea (SU),128,20
G83053,Urine albumin (UALB),8,0
G83053,Urine albumin:creat ratio (UACR),12,0
G83053,URINE CULTURE (UC),44,0
G83053,URINE MICROSCOPY (UM),44,0
G83053,Varicella zoster IgG (VZG),4,0
G83053,WBC`s (WBC),88,8
G83057,Adjusted calcium (ASCAL),35,0
G83057,Alanine Transferase SGPT (ALT),378,91
G83057,Albumin (ALB),385,35
G83057,Alkaline phosphatase (ALP),392,35
G83057,APTT RATIO (APTTR),35,0
G83057,APTT Time (APTT),35,0
G83057,Autoantibodies (AA),7,0
G83057,Basophils (auto) (ABAS),301,0
G83057,Bilirubin (total) (BIL),378,21
G83057,C-Reactive Protein (CRP),35,14
G83057,Calcium (SCAL),35,7
G83057,Chlamydia-ELISA (CHL),7,0
G83057,Cholesterol (CHO),287,49
G83057,Creatine kinase (total) (CK),7,0
G83057,Creatinine (SCRE),371,91
G83057,Culture and sensitivity (CS),42,0
G83057,Digoxin (DIG),7,0
G83057,Eosinophils (auto) (AEOS),301,7
G83057,ESR (ESR),175,112
G83057,F.S.H. (FSH),14,7
G83057,FAECES EXAMINATION (FE),14,0
G83057,Fasting glucose (PGLF),203,35
G83057,Ferritin (FER),14,7
G83057,Free T4 (FT4),273,42
G83057,Gamma GT (GGT),378,175
G83057,Globulins (GLOB),371,14
G83057,Glucose Tolerance test (Std) (GTTS),7,0
G83057,Glycated Haemoglobin A1c (HBA),42,7
G83057,Hb (HB),301,77
G83057,Hb Genotype (EL),14,0
G83057,Hct (HCT),301,84
G83057,HDL Cholesterol (HDL),280,7
G83057,Helicobacter antibody (HEL),7,0
G83057,L.H. (LH+),14,7
G83057,LDL Cholesterol (LDL),287,0
G83057,Lithium (LI),7,7
G83057,Lymphocytes (auto) (ALYMPH),301,28
G83057,MCH (MCH),301,56
G83057,MCV (MCV),301,35
G83057,Microscopy culture and sens. (VCS),28,0
G83057,Monocytes (auto) (AMON),301,7
G83057,MRSA SCREEN (MRSA),28,0
G83057,Mumps IgG (MUMG),7,0
G83057,Mumps IgM (MUMM),7,0
G83057,Neutrophils (auto) (ANEUT),301,21
G83057,Parathyroid Hormone intact (PTH),7,0
G83057,Paul Bunnell (PB),14,0
G83057,Phosphate (SPO4),35,7
G83057,Platelets (PLT),301,35
G83057,Potassium (SK),371,35
G83057,Prolactin (PRL),7,0
G83057,Prostate Specific Antigen (PSA),42,0
G83057,Protein (SPR),371,0
G83057,PT Time (PT),35,0
G83057,Random glucose (PGLR),84,14
G83057,RBC`s (RBC),301,112
G83057,Rheumatoid Latex (RA),7,0
G83057,Serum Folate (FOL),14,0
G83057,Sodium (SNA),371,0
G83057,T.S.H. (TSH),273,56
G83057,Total:HDL cholesterol ratio (TCHDL),280,0
G83057,TPHA (TPHA),7,0
G83057,Triglycerides (TRIG),287,84
G83057,Urate (SURA),14,14
G83057,Urea (SU),371,56
G83057,Urine albumin (UALB),42,14
G83057,Urine albumin:creat ratio (UACR),42,21
G83057,URINE CULTURE (UC),133,0
G83057,URINE MICROSCOPY (UM),133,0
G83057,Vitamin B12 (B12),14,0
G83057,WBC`s (WBC),301,21
G83061,Adjusted calcium (ASCAL),20,0
G83061,Alanine Transferase SGPT (ALT),80,35
G83061,Albumin (ALB),80,0
G83061,Alkaline phosphatase (ALP),80,25
G83061,Amylase (SAMY),5,0
G83061,APTT RATIO (APTTR),10,0
G83061,APTT Time (APTT),10,0
G83061,Autoantibodies (AA),15,0
G83061,Basophils (auto) (ABAS),80,5
G83061,Bilirubin (total) (BIL),80,20
G83061,C-Reactive Protein (CRP),5,5
G83061,Calcium (SCAL),20,0
G83061,Carcino-embryonic antigen (CEA),10,0
G83061,Cholesterol (CHO),40,15
G83061,Creatinine (SCRE),80,5
G83061,Endomycium Antibodies (ENDAB),5,0
G83061,Eosinophils (auto) (AEOS),85,5
G83061,Eosinophils (man) (EOS),5,0
G83061,ESR (ESR),65,20
G83061,F.S.H. (FSH),10,0
G83061,Fasting glucose (PGLF),40,10
G83061,Ferritin (FER),5,0
G83061,Free T4 (FT4),60,5
G83061,Gamma GT (GGT),80,40
G83061,Gliadin Antibodies (GLIA),5,0
G83061,Globulins (GLOB),80,5
G83061,Glycated Haemoglobin A1c (HBA),5,5
G83061,H.C.G. (BHCG),10,0
G83061,Hb (HB),90,5
G83061,Hct (HCT),90,10
G83061,HDL Cholesterol (HDL),40,0
G83061,Helicobacter antibody (HEL),5,0
G83061,INR (Warfarin Control) (INR),5,0
G83061,L.H. (LH+),10,0
G83061,LDL Cholesterol (LDL),40,5
G83061,Lymphocytes (auto) (ALYMPH),85,10
G83061,Lymphocytes (man) (LYMPH),5,0
G83061,MCH (MCH),90,25
G83061,MCV (MCV),90,20
G83061,Monocytes (auto) (AMON),85,10
G83061,Monocytes (man) (MONO),5,0
G83061,Neutrophils (auto) (ANEUT),85,10
G83061,Neutrophils (man) (NEUT),5,0
G83061,Phosphate (SPO4),20,0
G83061,Platelets (PLT),90,10
G83061,Potassium (SK),80,0
G83061,Prolactin (PRL),5,0
G83061,Prostate Specific Antigen (PSA),5,0
G83061,Protein (SPR),80,0
G83061,PT Time (PT),10,0
G83061,Random glucose (PGLR),15,5
G83061,RBC`s (RBC),90,20
G83061,Rheumatoid Latex (RA),10,0
G83061,Sodium (SNA),80,0
G83061,T.S.H. (TSH),60,10
G83061,Total:HDL cholesterol ratio (TCHDL),40,0
G83061,Triglycerides (TRIG),40,15
G83061,Urate (SURA),10,5
G83061,Urea (SU),80,0
G83061,Urine Adrenaline concentration (UADRC),5,0
G83061,Urine Dopamine (UDO),5,0
G83061,Urine Dopamine concentration (UDOC),5,0
G83061,Urine Noradrenaline (UNAD),5,0
G83061,Urine Noradrenaline concn (UNADC),5,0
G83061,Volume (UVOL),5,0
G83061,WBC`s (WBC),90,10
G83062,Alanine Transferase SGPT (ALT),124,16
G83062,Albumin (ALB),128,4
G83062,Alkaline phosphatase (ALP),124,0
G83062,APTT RATIO (APTTR),4,0
G83062,APTT Time (APTT),4,0
G83062,Autoantibodies (AA),4,0
G83062,Basophils (auto) (ABAS),124,0
G83062,Bilirubin (total) (BIL),124,0
G83062,C-Reactive Protein (CRP),20,4
G83062,Carcino-embryonic antigen (CEA),4,0
G83062,Chlamydia-ELISA (CHL),4,0
G83062,Cholesterol (CHO),96,24
G83062,Consistency (CONS),4,0
G83062,Count (COUNT),4,0
G83062,Creatine kinase (total) (CK),8,0
G83062,Creatinine (SCRE),140,24
G83062,Culture and sensitivity (CS),4,0
G83062,Eosinophils (auto) (AEOS),124,4
G83062,ESR (ESR),40,20
G83062,F.S.H. (FSH),4,0
G83062,Fasting glucose (PGLF),108,28
G83062,Free T4 (FT4),64,4
G83062,Gamma GT (GGT),124,28
G83062,Globulins (GLOB),128,8
G83062,Glucose Tolerance test (Std) (GTTS),4,0
G83062,Glycated Haemoglobin A1c (HBA),28,8
G83062,Hb (HB),124,20
G83062,Hb Genotype (EL),4,0
G83062,Hct (HCT),124,44
G83062,HDL Cholesterol (HDL),92,4
G83062,Helicobacter antibody (HEL),4,0
G83062,Hepatitis B surface antigen (HBSAG),4,0
G83062,INR (Warfarin Control) (INR),4,0
G83062,L.H. (LH+),4,0
G83062,LDL Cholesterol (LDL),92,4
G83062,Lymphocytes (auto) (ALYMPH),124,4
G83062,MCH (MCH),124,28
G83062,MCV (MCV),124,24
G83062,Microscopy culture and sens. (VCS),12,0
G83062,Monocytes (auto) (AMON),124,4
G83062,Neutrophils (auto) (ANEUT),124,8
G83062,Normal motile forms (NORMOT),4,0
G83062,Paul Bunnell (PB),4,0
G83062,Platelets (PLT),124,12
G83062,Potassium (SK),140,12
G83062,Protein (SPR),128,0
G83062,Protein Electrophoresis (PEP),4,0
G83062,PT Time (PT),4,0
G83062,Random glucose (PGLR),8,4
G83062,RBC`s (RBC),124,24
G83062,Serum Folate (FOL),4,0
G83062,Sickle Cell Test (SC),4,0
G83062,Sodium (SNA),140,4
G83062,T.S.H. (TSH),64,4
G83062,Time collected (TCOL),4,0
G83062,Time examined (TEXA),4,0
G83062,Total motile forms (TOTMOT),4,0
G83062,Total:HDL cholesterol ratio (TCHDL),92,0
